id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
93172,img/93172.png,0,this is a terrorist,0.9,1,hateful,"The meme explicitly labels the depicted individual, a political figure, as a 'terrorist'. Under the provided definition, this constitutes hate speech because it equates a specific person with a criminal or extremist group, which falls under violent or dehumanizing speech and statements of inferiority.",,
17682,img/17682.png,1,give them what they deserve kill them all,0.95,1,hateful,"The meme features a Black football coach with the text 'give them what they deserve kill them all', explicitly calling for mass violence against an undefined group.",,
27635,img/27635.png,1,dat ass ahmarbkrich*d,0.9,1,hateful,"The meme depicts a person wearing a keffiyeh, a symbol associated with Arab and Palestinian identity, and refers to him as a 'chick'. The text compares his buttocks to those of animals shown in the top panel. By comparing a human being of a specific ethnic or political identity to an animal, the meme uses dehumanizing speech to mock and belittle the subject.",,
1268,img/01268.png,0,father and daughter bonding time is the best like and share if you agree,0.01,0,non-hateful,"The meme depicts a father and daughter hugging with text celebrating their bonding time and asking for agreement via social media engagement. It promotes a positive, wholesome message about family relationships and does not contain any attacks, stereotypes, or dehumanizing language towards any group.",,
59738,img/59738.png,1,what's the difference between a refugee and e.t e.t learned english and wanted to go home,0.9,1,hateful,"The meme makes a derogatory joke conflating refugees with non-compliance to language norms or a lack of desire to integrate, while contrasting them with 'English speakers.' This attacks a protected group (refugees/immigrants) by characterizing them as outsiders who do not fit in, which constitutes a hateful message based on immigration status.",,
47950,img/47950.png,0,"democrats ilhan omar alexandria ocasio-cortez ayanna pressley rashida tlais we're new, bold, and we hate you! we hate whites, jews, christians, conservatives, republicans,",1.0,1,hateful,"The meme attributes direct hateful statements to specific politicians and groups based on their race, religion, and political affiliation, claiming they 'hate' whites, Jews, and Christians.",,
86195,img/86195.png,0,dolled up and rolling with the gang like,0.85,1,hateful,"The meme juxtaposes a historical photograph of Adolf Hitler and Benito Mussolini with the caption 'dolled up and rolling with the gang like'. This trivializes the actions of leaders responsible for WWII and the Holocaust, treating figures associated with genocide and fascism as casual subjects of a joke, which evokes pain from historical atrocities.",,
95613,img/95613.png,1,what a weird way to spell fat and single,0.95,1,hateful,"The meme targets individuals who identify as feminists by using a sexist trope to conflate their political stance with being undesirable (fat and single), constituting a statement of inferiority based on gender.",,
42538,img/42538.png,0,and at that moment everything else in the world just melted away,0.99,1,non-hateful,"The meme depicts a romantic or intimate interaction between a Black man and a white woman with text describing a moment of intense connection. It contains no attacks, dehumanizing language, or negative stereotypes based on any protected characteristics.",,
84273,img/84273.png,0,when you're the reason for the company safety video,0.01,0,non-hateful,"The meme features a celebrity making a humorous observation about office culture and responsibility, without any attacks on protected groups or hateful elements.",,
71680,img/71680.png,1,muslim strip club,0.95,1,hateful,"The meme text 'muslim strip club' combines a religious identity with a sexually suggestive context, which serves to mock, dehumanize, and stereotype the Muslim community. This constitutes a hateful attack based on religion.",,
31208,img/31208.png,1,maybe if we weren't consistent sources of crime we'd be treated better,0.95,1,hateful,"The meme relies on a racist stereotype linking Black men to crime, suggesting that Black people are inherently criminal. By stating 'we'd be treated better' if they weren't 'consistent sources of crime', it perpetuates harmful and discriminatory narratives based on race.",,
46971,img/46971.png,1,bravery at its finest,0.98,1,hateful,"The meme juxtaposes a white individual casually eating with a protest scene where Black individuals appear to be consuming non-food items. By labeling the distressing imagery of the protest as 'bravery at its finest,' the meme mocks the participants, dehumanizing them by implying they are savage or behaving like animals, which constitutes an attack based on race.",,
64071,img/64071.png,0,when you have someone to help and take care of you what could happen if you didn't,0.85,1,hateful,"The meme mocks people with disabilities by presenting their reliance on caregivers as the only barrier to an unmanageable life, implying that disabled individuals are helpless burdens or inherently dangerous without constant supervision. This dehumanizing depiction reinforces negative stereotypes and attacks a protected group based on disability.",,
31752,img/31752.png,1,when you get to choose your own mental illness,0.2,0,non-hateful,"The meme uses a rainbow thumbs-up emoji, a symbol widely associated with the LGBTQ+ community, to humorously suggest that one can choose their mental illness. This trivializes mental health conditions and makes light of the suffering experienced by those with such illnesses, which can be seen as a form of mockery related to disability. However, it does not directly attack or dehumanize any specific group based on the protected characteristics listed in the definition of hate speech. The humor is more aligned with absurdity rather than a direct attack on a marginalized group.",,
3524,img/03524.png,1,terrorist can come to this country way to easy,1.0,1,hateful,"The meme explicitly associates the group of Muslim men shown in the image with terrorism, using the text to claim terrorists can easily enter the country. This creates a hateful generalization that equates an entire religious group with criminality and violence, promoting a negative stereotype.",,
90256,img/90256.png,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!",0.95,1,hateful,"The meme mocks the religious practice of stoning the Jamarat pillar in Islam by falsely characterizing it as 'throwing stones at a wall' and attacking believers' faith using dismissive language ('invisible devil', 'invisible god'). This constitutes a derogatory attack on a specific religious group.",,
68043,img/68043.png,1,plays uno steals all the green cards,0.85,1,hateful,"The meme uses the Mexican flag and text referencing 'green cards' (a U.S. immigration document) to make a xenophobic joke implying Mexicans exploit the system to obtain immigration status, stereotyping the nationality.",,
48370,img/48370.png,1,72 virgins are ready to get fucked up,0.95,1,hateful,"The meme uses a dehumanizing juxtaposition of Muslim men with breeding stock and sexually explicit text, conveying a misogynistic and racist stereotype that attacks the subjects based on their religion and gender.",,
53968,img/53968.png,1,when you have an 80 point iq but it's the highest in your village,0.8,1,hateful,"The meme uses the phrase 'highest in your village' to demean individuals with a lower IQ. This phrase is often utilized as a racist microaggression or stereotype, specifically targeting Black individuals or people from developing nations, implying a collective intellectual inferiority based on race or origin.",,
42631,img/42631.png,1,i believe they are like racism just shouldn't exist,0.01,0,non-hateful,"The meme features a Black woman speaking passionately at a rally, which appears to be a protest against injustice. The text overlays assert that racism 'just shouldn't exist.' This is a condemnation of racism rather than an attack on any specific group. The content promotes equality and opposes discrimination, which is the opposite of hate speech.",,
29843,img/29843.png,0,the world's most wanted terrorist obama bin lying,0.98,1,hateful,"The meme labels former US President Barack Obama as the 'world's most wanted terrorist,' which is a dehumanizing statement attacking a figure based on race and ethnicity. It also utilizes a racist pun ('obama bin lying') that conflates his racial identity with the name of Osama bin Laden.",,
5213,img/05213.png,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,0.95,1,hateful,"The meme utilizes Shamima Begum's religious attire and status as a person of color to argue that she unfairly benefits from the system compared to white British families. It invokes historical tragedy to highlight perceived preferential treatment based on identity, which constitutes an indirect attack on individuals of a specific nationality and religious background.",,
56098,img/56098.png,1,"i said ""a glass of juice"".",0.98,1,hateful,"The meme uses Adolf Hitler, a historical figure representing genocide and hatred, in a context that mocks a trivial miscommunication. This trivializes the pain associated with his regime and falls under mocking hate crimes or evoking pain from historical figures.",,
50841,img/50841.png,0,give them what they deserve kill them all,0.02,0,non-hateful,"The meme uses a photo of a rat and calls for it to be killed. While it expresses violence towards an animal, it does not attack a protected human group based on race, religion, gender, or other protected characteristics as defined in the provided definition of hate speech.",,
19536,img/19536.png,1,when your jewish friend smells a stash of coins in public,0.95,1,hateful,"The meme uses the text 'when your jewish friend' combined with an image of a person with an exaggerated nose, a well-known anti-Semitic stereotype. This constitutes an indirect attack based on religion/ethnicity by reinforcing negative physical caricatures.",,
73914,img/73914.png,1,be careful who you call ugly in highschool,0.98,1,non-hateful,"The meme is a humorous juxtaposition warning against bullying, contrasting a young child with a powerful gorilla to symbolize potential strength or revenge. It does not contain any dehumanizing language or attacks on protected groups.",,
78156,img/78156.png,0,you mean i don't have to pick it?!?,0.0,0,non-hateful,"The meme depicts a woman inspecting her skin and questions if she has to pick pimples. The content is related to skincare and acne, and contains no hate speech or attacks based on protected characteristics.",,
17908,img/17908.png,0,making a quick 3pm snack,0.99,1,non-hateful,"The meme shows a woman preparing a sandwich in a kitchen, with text indicating it is a '3pm snack.' There is no attack, stereotype, or offensive content targeting any group based on characteristics like race, gender, or disability. The content is neutral and relatable.",,
84162,img/84162.png,0,i could have killed all of them. but i let some of them survive so you know why i killed them,0.01,0,non-hateful,"The meme depicts dead mosquitoes with text expressing a desire to kill them to make a point. This targets insects, not a protected group of people, and does not contain any elements of hate speech based on the provided definition.",,
53418,img/53418.png,0,a real man loads the dishwasher every night,0.85,1,hateful,"The meme promotes traditional gender stereotypes by asserting that domestic chores like loading the dishwasher are a definitive trait of masculinity. It attacks men who do not perform these duties by implying they are not 'real men,' which constitutes a statement of inferiority based on gender.",,
29054,img/29054.png,1,broken dishwasher,0.95,1,hateful,"The text 'broken dishwasher' mocks the person's prosthetic leg, directly targeting an individual based on their disability and making a dehumanizing joke about their body, which aligns with the definition of hate speech.",,
91836,img/91836.png,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,0.05,0,non-hateful,"The meme features a woman expressing extreme anger at men for the actions of one specific boyfriend. While it reflects a negative attitude toward men in a personal, hyperbolic context, it does not constitute a dehumanizing attack, a statement of inferiority, or a call for exclusion based on gender identity. It lacks the severity required to meet the definition of hate speech.",,
30579,img/30579.png,0,white power!,0.95,1,hateful,"The meme uses the image of an elderly white man lifting a heavy weight and pairs it with the phrase 'white power!' to create a pun. This co-opts the well-known white supremacist slogan 'White Power' to make a statement about physical strength or racial identity. Under the provided definition, this constitutes an indirect attack based on race by evoking a hate slogan and promoting a racialized concept of 'power'.",,
91058,img/91058.png,1,get in loser we're invading poland,0.95,1,hateful,The meme trivializes the start of World War II and the invasion of Poland by reducing a genocide-causing historical event and Adolf Hitler to a casual 'loser.' It evokes pain related to historical figures and attacks the Jewish people and others based on ethnicity and religion by minimizing the atrocities committed by the regime depicted.,,
56124,img/56124.png,0,how to cook turkey in usa how to cook turkey in romania,0.92,1,hateful,"The meme contrasts a whole roasted turkey with a small portion of sliced chicken breast. By labeling the latter as 'how to cook turkey in Romania,' it implies that people from Romania serve meager portions or eat low-quality meat compared to the US. This constitutes an indirect attack based on nationality, stereotyping the culture as inferior or 'stingy'.",,
12834,img/12834.png,1,"in west philadelphia, born and raised in the anus is where i got most of my aids",0.9,1,hateful,"The meme parodies the song 'Juicy' to link West Philadelphia directly with the spread of AIDS, associating a specific geographic location with the disease in a mocking manner.",,
36058,img/36058.png,0,love is love,0.01,0,non-hateful,The meme presents a positive and supportive message ('love is love') celebrating a lesbian wedding and same-sex relationships. It promotes inclusivity rather than attacking or dehumanizing a group.,,
34018,img/34018.png,1,fuck the catholics fuck the catholic church fuck the pope,0.98,1,hateful,"The meme contains explicit commands to reject an entire religious group ('fuck the catholics') and its institutions ('catholic church', 'the pope'). This qualifies as a direct attack and expression of hostility based on religion.",,
41035,img/41035.png,0,my new muslim girlfriend not much to look at,0.9,1,hateful,"The meme uses the phrase 'not much to look at' as an insult directed at a Muslim woman, implying inferiority and using Islam as a pejorative label rather than a neutral descriptor.",,
20984,img/20984.png,0,when you are white and stole your first bike,0.85,1,hateful,"The meme implies that stealing property is a normal or characteristic behavior for 'white' people, using racial generalizations to normalize criminal activity.",,
92058,img/92058.png,1,how black people became christians,0.95,1,hateful,"The meme trivializes the systemic violence of slavery and forced religious conversion by framing the adoption of Christianity by enslaved people as a lighthearted joke. It mocks a historical tragedy and the suffering of Black people, constituting an indirect attack based on race and the mocking of historical pain.",,
52603,img/52603.png,1,feeling kinda cute might steal your shit later.. idk,0.98,1,non-hateful,"The meme uses profanity and makes a threat ('steal your shit'), but does not attack any protected group based on ethnicity, race, religion, or other identity characteristics.",,
64312,img/64312.png,1,"no, that's not his daughter.. that's his wife! yet the world is silent..",0.95,1,hateful,"The meme features a Muslim couple and utilizes text to insinuate that their relationship is incestuous ('his daughter'), while the phrase 'the world is silent' accuses the audience of hypocrisy for condemning such acts while ignoring this perceived instance. This constitutes a hateful attack based on religion and ethnicity by promoting harmful stereotypes.",,
16704,img/16704.png,0,"last summer camp was so ""lit""",0.98,1,non-hateful,"The meme features children climbing a wooden structure with the text 'last summer camp was so lit'. There is no hateful content in the text or image, and no targeting of protected characteristics.",,
53491,img/53491.png,0,and in 3 days he came back to life bringing salvation,0.0,0,non-hateful,"The meme depicts a religious scene (Crucifixion) with text affirming the resurrection of Jesus. It does not contain any attacks, stereotypes, or dehumanizing language directed at any protected group.",,
83497,img/83497.png,0,different types of radicalization,0.95,1,hateful,"The meme equates a peaceful religious protester with a mass shooter (Colin McLaren) by labeling both as 'types of radicalization.' This conflates religious expression with lethal terrorism and violence, serving as a dehumanizing attack and negative stereotyping of Muslim individuals.",,
32415,img/32415.png,0,when finishing a race is your passion,0.01,0,non-hateful,"The meme depicts a woman crossing a finish line and expresses passion for completing a race. It does not contain any attacks, stereotypes, or dehumanizing language directed at any group based on protected characteristics.",,
37814,img/37814.png,0,this is el paso shooter's father every. single. time,0.9,1,hateful,"The meme trivializes a mass shooting tragedy by using a cliché to mock the perpetrator's family. This constitutes mocking a hate crime and showing callousness toward victims, which fits the definition of hate speech.",,
25149,img/25149.png,1,if this offends you you might be lack toes intolerant,0.95,1,hateful,"The meme targets individuals with toe amputations, a physical disability condition, by making a derogatory pun on 'lactose intolerant'. It mocks the disability and implies that taking offense to such mockery makes the person intolerant or inferior, fitting the criteria of a hate speech attack based on disability.",,
26187,img/26187.png,1,i love my slow cooker,0.01,0,non-hateful,"The image shows a person in a professional kitchen holding a tray of food, and the text states 'I love my slow cooker'. There is no attack on any group based on protected characteristics such as race, religion, or nationality. The content is benign.",,
24098,img/24098.png,1,thanksgiving in china,0.98,1,hateful,"The meme depicts a cat sitting inside a large cooking pot with vegetables, accompanied by the text 'thanksgiving in china'. This imagery and text imply that people from China are treated as food, serving as a dehumanizing racial slur suggesting Chinese people are edible or meant to be eaten.",,
46085,img/46085.png,0,city workers repair statue cover it up with black sheet,0.01,0,non-hateful,"The meme depicts workers covering a statue with a black sheet and uses a play on words ('black sheet' vs 'black sheep'). It does not target a protected group, promote hate speech, or convey a hateful message based on the provided definition.",,
36201,img/36201.png,0,look at me bling up my prosthetic,0.01,0,non-hateful,"The image shows a person with a disability confidently displaying their prosthetic limb with the text 'look at me bling up my prosthetic.' This is a positive, self-empowering statement celebrating disability and personal style, rather than an attack or mockery.",,
61872,img/61872.png,1,don't be a fool it is a bomb,0.9,1,hateful,"The meme compares a pregnant woman to a bomb, which is a violent metaphor that dehumanizes the subject by equating a natural biological condition with a destructive weapon.",,
43810,img/43810.png,1,how to cook turkey in usa how to cook turkey in romania,0.01,0,non-hateful,"The meme is not hateful as it makes a humorous comparison between a food item (the bird) and a country (Turkey), using a historical figure as a visual punchline. It does not contain attacks, stereotypes, or dehumanizing language directed at any protected group.",,
56149,img/56149.png,0,the original scarecrow,0.0,0,non-hateful,"The meme features an image of a scarecrow with text calling it 'the original scarecrow'. This is a literal and humorous label for the object depicted. There is no content targeting any protected group, no stereotypes, and no hateful speech based on the provided definition.",,
58093,img/58093.png,0,i treat them like java treats its generic parameters at run time as objects,0.0,0,non-hateful,"The image consists of Java programming code and text discussing technical concepts like 'generic parameters' and 'objects'. It contains no references to protected characteristics, hate speech, or offensive content.",,
89071,img/89071.png,1,they don't wash their ass with water and they eat their daughters' ass,0.8,1,hateful,"The text uses violent and degrading imagery ('eat their daughters' ass') to attack a group of people, likely based on nationality or culture given the reference to toilet habits. It employs dehumanizing speech to characterize the group.",,
84302,img/84302.png,0,why do we share more when these people are hurt but not these people,0.05,0,non-hateful,"The meme suggests that the suffering of Muslim women is ignored by society, comparing their plight to that of the diverse people in the top panel. While it highlights a potential double standard or lack of media coverage regarding the plight of women in certain regions, it does not use dehumanizing language, call for violence, or attack the women themselves. It expresses an opinion on societal empathy rather than attacking the protected group directly.",,
5439,img/05439.png,0,portable dishwasher slash sandwich maker,0.95,1,hateful,"The image depicts deformed hands with an extra finger, a physical anomaly, while the text nonsensically labels it a 'portable dishwasher slash sandwich maker.' This combination mocks and ridicules physical disabilities or deformities, constituting hateful content based on disability.",,
6491,img/06491.png,1,tranny for sale,0.99,1,hateful,The text uses a slurring slur to refer to a trans woman and explicitly dehumanizes her by objectifying her with the phrase 'for sale'. This constitutes a direct attack on gender identity involving violent and dehumanizing language.,,
18726,img/18726.png,0,when your bed is short and your feed stick out,0.0,0,non-hateful,"The meme text contains a typo ('feed' instead of 'feet') and the image depicts feet sticking out of a bed, but neither the image nor the text conveys any hate speech, stereotypes, or attacks based on protected characteristics.",,
34528,img/34528.png,1,every kitchen needs a sandwich maker just like this one,0.0,0,non-hateful,"The meme features a woman and text about kitchen appliances, containing no hateful content targeting any protected group.",,
1765,img/01765.png,1,"after a girl dies, what organ in her body stays warm? my dick",0.95,1,hateful,"The meme relies on a racist caricature depicting a Black man with exaggerated features (a stereotype of the 'savage') in prison garb. The text adds a sexualized insult, combining racial stereotyping with degrading language to mock and dehumanize Black individuals.",,
83946,img/83946.png,1,when a white kid shoots up the school the same day you planned to bomb it,0.95,1,hateful,"The meme uses a stereotypical image of a Muslim girl to imply that she planned a terrorist bombing, reinforcing the harmful stereotype that equates Muslims with terrorism and violence.",,
16420,img/16420.png,0,abnormal vs normal,0.98,1,hateful,"The meme uses the term 'abnormal' to label a person with a physical disability (height difference), while labeling a child 'normal'. This frames the person with a disability as a deviation or inferior, which constitutes a dehumanizing attack and statement of inferiority based on disability.",,
72864,img/72864.png,1,traveling through chimney,0.95,1,hateful,"The meme juxtaposes a festive Santa Claus with a photo of Hasidic Jewish men walking, captioned 'traveling through chimney.' This uses antisemitic stereotypes suggesting that Jewish people are secretive, deceptive, or associated with criminality (implying they are burglars breaking in), which constitutes a hateful attack based on religion and ethnicity.",,
61038,img/61038.png,0,no wonder why the pipes are not working,0.0,0,non-hateful,"The meme features a broken concrete pipe with the text 'no wonder why the pipes are not working'. This refers to a physical infrastructure failure and contains no language or imagery targeting protected groups, diseases, or individuals.",,
47056,img/47056.png,1,illegal aliens are not welcome,1.0,1,hateful,The text 'illegal aliens are not welcome' dehumanizes immigrants by referring to them as 'aliens' and calls for their exclusion based on immigration status and nationality.,,
82437,img/82437.png,1,we should learn from ocean how to treat refugees,0.95,1,hateful,"The meme depicts a human shoe on the beach, visually representing refugees as unwanted debris, waste, or trash. The text explicitly links this dehumanizing imagery to how refugees should be treated, equating human beings with garbage to be discarded.",,
41890,img/41890.png,1,house of pedophile,0.95,1,hateful,"The meme uses the image of the Vatican to label the Catholic Church as a 'house of pedophile', making a direct, dehumanizing generalization against the religious group based on sexual abuse allegations.",,
90236,img/90236.png,0,voila! fresh batch of baked goods !,0.98,1,non-hateful,"The image shows a Black man dressed in a white shirt and tie, smiling behind a tray of freshly baked goods in a professional kitchen setting. The text 'voila! fresh batch of baked goods!' is celebratory and positive. There is no language or imagery that attacks, stereotypes, dehumanizes, or excludes any group based on protected characteristics. The meme is neutral to positive in tone and content.",,
93620,img/93620.png,1,in other countries in pakistan,0.95,1,hateful,"The meme is hateful because it uses a visual analogy to dehumanize people from Pakistan, equating the country's social norms with bestiality and implying a lack of civilization compared to 'other countries.'",,
41382,img/41382.png,0,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are",0.85,1,hateful,"The meme uses an image of a wasp, which is frequently used as a derogatory slur for transgender women or as a derogatory reference to Jewish people (referencing the Nazi term 'Wespe' in specific hate contexts or 'Wasps' as an acronym for White Anglo-Saxon Protestant). The text discusses the inability to accept 'who they are,' a common trope used in anti-trans discourse to mock gender identity, or in antisemitic discourse to mock Jewish culture. This constitutes a dehumanizing statement of inferiority or mockery based on gender identity or religion.",,
95640,img/95640.png,1,syrian rape survivor speaks out,1.0,1,hateful,"The meme uses the phrase 'speaks out' in combination with an animal screaming to trivialize and mock the experience of sexual violence survivors. It dehumanizes survivors by equating them with a screaming goat, thereby making light of the trauma associated with rape, which constitutes hateful speech based on the provided definition.",,
62504,img/62504.png,0,we've taken this country! now fuck off! we're taking it back!,0.98,1,non-hateful,"The meme depicts Daleks, a fictional alien species from the TV show Doctor Who, in a 'We've Taken Over' parody. Since the subjects are fictional sci-fi monsters and not a real-world protected group, the content does not constitute hate speech against any human characteristic or identity.",,
72048,img/72048.png,1,hurry up barack will be home soon,0.95,1,hateful,"The meme dehumanizes a specific political figure by comparing them to an ape, a classic racist trope used to attack Black people, while the image of the woman looking at her watch implies an attack on the man's masculinity or sexual performance, targeting a protected group based on race.",,
41796,img/41796.png,0,nein danke i'm very happy with my gas supplier,0.01,0,non-hateful,"The meme depicts a mundane interaction between customers and a receptionist regarding gas supply satisfaction. It contains no language or imagery that attacks, stereotypes, or mocks individuals based on protected characteristics such as race, religion, gender, or disability.",,
42903,img/42903.png,0,those stupid basterds thought it was a real shower,0.95,1,non-hateful,"The meme features a man standing in a canal or drainage ditch under a bridge. The text refers to people as 'stupid basterds' and suggests they 'thought it was a real shower,' mocking them for potentially using the dirty water as a bath. The classification criteria and provided examples (such as mocking a child's illness or implying racial criminality) focus on hate speech targeting protected characteristics like ethnicity, disability, or disease. In this case, the mockery appears to be directed at the subjects' perceived intelligence or social status (homelessness/poverty) rather than an immutable protected group, and it does not contain dehumanizing rhetoric comparable to the provided hateful examples.",,
57369,img/57369.png,0,lose 15 lbs with this 1 simple trick photoshop,0.05,0,non-hateful,"The meme makes a joke about weight loss using Photoshop to manipulate body image, but does not target any group based on protected characteristics like race, religion, gender, disability, etc. It does not contain dehumanizing language, calls for exclusion, or mockery of a hate crime or historical trauma. The humor is self-deprecating or tech-based, not hateful.",,
56980,img/56980.png,0,coffee isn't helping get the jumper cables,0.01,0,non-hateful,"The meme uses a tired dog as a humorous analogy for extreme exhaustion, joking that 'coffee isn't helping' and one should 'get the jumper cables.' It contains no attacks on any protected group or characteristics.",,
96284,img/96284.png,1,welcome to melbourne,0.95,1,hateful,"The image depicts a group of individuals in militant dress holding flags associated with the Hamas movement. The text 'welcome to melbourne' juxtaposes this imagery with an Australian city, implying that Melbourne is overrun by or welcoming of a militant group. This constitutes a hateful attack based on religion and nationality, relying on the stereotype that equates Muslim groups with terrorism.",,
75918,img/75918.png,0,a picture of my great great great grand grandfather's tractors they don't make them like they used to,0.0,0,non-hateful,"The meme depicts an old tractor with a caption expressing nostalgia for the past. It does not contain any attacks, stereotypes, or dehumanizing language directed at any protected group.",,
10386,img/10386.png,1,the book about terrorism,0.99,1,hateful,"The meme labels the Quran as 'the book about terrorism,' directly attacking the Islamic religion by equating its primary scripture with violence and terror. This constitutes a hateful stereotype based on religion.",,
74906,img/74906.png,1,are you a boy or a girl i'm non binary,0.9,1,hateful,"The meme uses the visual trope of 'falling out of a wheelchair' to depict a person identifying as 'non binary'. This dehumanizes the identity and suggests that being non-binary is a physical disability or a collapse, implying inferiority or absurdity. This constitutes an attack based on gender identity through dehumanizing imagery.",,
63745,img/63745.png,1,we could destroy all of them but we let some of them survive so you know why we did it,0.98,1,hateful,"The text 'we could destroy all of them' and 'let some of them survive' directly mocks the Holocaust by trivializing the genocide of Jews as a calculated decision to create evidence, rather than a systematic atrocity.",,
19730,img/19730.png,1,jamal is practicing for class sport,0.75,1,hateful,"The meme uses sarcasm to mock a child holding a weapon, trivializing a situation that likely indicates conflict, war, or abuse. By labeling the act as 'practicing for class sport,' it dehumanizes the child and makes light of a tragic reality, which falls under mocking or evoking pain from a vulnerable subject.",,
37160,img/37160.png,0,"best gamer ever 6 million kills, 1 death""",0.01,0,non-hateful,"The meme depicts a gamer boasting about a high kill count and a single death. There is no content targeting any individual or group based on protected characteristics such as race, religion, or disability. The humor is based on gaming achievements and does not constitute an attack.",,
93541,img/93541.png,0,the jihad squad,0.95,1,hateful,"The image depicts armed individuals holding a flag associated with the Islamic State (ISIS), posing over the corpse of a victim in what appears to be a warzone. The text 'the jihad squad' explicitly links the group to jihadism. Together, the text and image evoke pain from historical figures and real-world hate crimes associated with religious terrorism, depicting dehumanizing violence.",,
30642,img/30642.png,0,rabbi sitting in synagogue chillin and doing his thing,0.01,0,non-hateful,"The meme features an image of a rabbi with text describing him as 'chillin and doing his thing.' The content is neutral, depicting a religious figure in his place of work without any attacks, stereotypes, or dehumanizing language.",,
35470,img/35470.png,0,can you smell what the reigh is cooking,0.9,1,hateful,"The meme uses the word 'reigh' as a derogatory slang term for a transgender woman to make a pun on the word 'recipe'. This targets the individual based on gender identity, which falls under the definition of hate speech as a direct or indirect attack on people based on characteristics including gender identity.",,
12067,img/12067.png,0,pre-heat to 350 degrees,0.0,0,non-hateful,"The image depicts children looking at baking cookies and the text provides a standard recipe instruction to pre-heat the oven. There are no elements of hate speech, attacks on protected characteristics, or offensive content.",,
95176,img/95176.png,0,notice how the kenyan skidmark has been silent about the mueller report?,0.9,1,hateful,"The meme uses a racial slur ('Kenyan') to attack Barack Obama based on his heritage and birthplace, questioning his identity or patriotism (often linked to conspiracy theories about his origins), which falls under hate speech regarding ethnicity and nationality.",,
48792,img/48792.png,0,leaving a trail of death and destruction,0.95,1,hateful,"The meme depicts Adolf Hitler, a historical figure associated with genocide and systematic dehumanization, with text referencing his legacy of death and destruction. While the text is factually descriptive of his crimes, the meme trivializes the atrocities of the Holocaust and Nazi war crimes, falling under the category of evoking pain from historical figures associated with hate crimes.",,
95173,img/95173.png,0,take the third reich and then the first left?,0.99,1,hateful,"The image depicts Adolf Hitler, a historical figure associated with the genocide of millions of people. The text explicitly invites the viewer to 'take the third reich,' which constitutes an expression of support for the Nazi regime and its systematic state-sponsored violence and dehumanization of targeted groups. This falls under the definition of mocking historical figures associated with hate crimes and evoking pain.",,
56413,img/56413.png,1,feeling cute might shoot a darkie later idk,0.99,1,hateful,"The meme features a police officer paired with text explicitly stating an intent to shoot a person using a racial slur ('darkie'), constituting a direct call for racial violence.",,
52104,img/52104.png,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently",0.95,1,hateful,"The meme suggests that the introduction of Islam to Lebanon resulted in a decline from a glorious past to a ruined state, implying the religion is inherently destructive or inferior. This constitutes a statement of inferiority and a direct attack on the religion.",,
75142,img/75142.png,0,"you should treat that the way you treat your vacuum cleaner, when it stops sucking change the bag",0.01,0,non-hateful,"The meme advises treating a vacuum cleaner by changing the bag when it stops working; it contains no reference to protected groups, identities, or dehumanizing language.",,
82590,img/82590.png,1,burning them was a great public service,1.0,1,hateful,"The image depicts emaciated victims of the Holocaust and the text suggests that killing them was a 'public service'. This trivializes genocide and glorifies the mass murder of Jewish people, constituting hate speech.",,
83045,img/83045.png,1,"so much trash, we need a garbage collector",0.98,1,hateful,"The meme depicts a group of women and uses text calling them 'trash' and stating the need for a 'garbage collector.' This constitutes a dehumanizing attack based on sex/gender, labeling the entire group as waste.",,
29873,img/29873.png,1,who knew that this country is full of white trash,0.98,1,hateful,"The meme utilizes a dehumanizing racial slur and stereotype ('white trash') to attack and derogatorily characterize the large group of people in the image, fulfilling the criteria for a statement of inferiority.",,
13750,img/13750.png,0,wouldn't be the last time those people used the oven this way,0.85,1,hateful,"The meme depicts a woman causing a fire with an oven, with text referencing 'those people' using it 'this way'. This implies a harmful stereotype or generalization about a specific group of people (likely an ethnic or religious group historically stereotyped for causing explosions or mishaps) causing danger through their cultural practices. This is an indirect attack based on ethnicity or religion.",,
68257,img/68257.png,0,everyone is afraid of dark,0.0,0,non-hateful,"The meme consists of a dark street scene with the text 'everyone is afraid of dark'. This is a general observation about human psychology or fear and does not target any specific group based on ethnicity, race, religion, or other protected characteristics. It contains no hateful elements.",,
85761,img/85761.png,1,no wonder why the pipes are not working,0.0,0,non-hateful,"The meme uses a visual pun comparing a pipe leading into the ocean to a human body part to make a crude joke about defecation. It does not attack any protected group based on characteristics like race, religion, or sexual orientation.",,
68253,img/68253.png,1,free blanket maybe white man not so bad after all,0.95,1,hateful,"The meme features an animal wearing a Native American headdress, which trivializes and mocks Indigenous culture. The text 'white man not so bad after all' invokes a harmful historical stereotype regarding colonization and the subjugation of Native peoples, thereby evoking pain from historical figures.",,
