id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
95086,img/95086.png,1,novaky concentration camp these jews can claim holocaust pensions,1.0,1,hateful,"The meme trivializes the Holocaust by equating a leisure activity to a death camp and mockingly suggests Jewish people are lying about their suffering to receive money, directly attacking the group by denying their historical trauma.",,
4857,img/04857.png,1,...even the dumb jews know that! trump is a racist.,1.0,1,hateful,"The text uses a racial slur and derogatory term to attack Jewish people by claiming they are 'dumb,' which constitutes a statement of inferiority based on religion and ethnicity.",,
84510,img/84510.png,1,bartender: how about a nice 12 yr old? him: boy or girl?,0.95,1,hateful,"The meme utilizes a stereotype linking a religious figure (a priest) with sexual attraction to children (the phrase 'nice 12 yr old'). By suggesting pedophilia, it constitutes a hateful attack and dehumanization of individuals based on their religion.",,
5126,img/05126.png,1,can you smell what the reich is cooking,1.0,1,hateful,"Trivializes the Holocaust by making a pun on the suffering and mass murder of Jewish people, treating genocide as a joke.",,
1796,img/01796.png,1,life hack #23 how to get stoned with no weed,0.01,0,non-hateful,"The meme depicts an affectionate moment between two women, one wearing a hijab. The text 'how to get stoned with no weed' is a playful caption referring to feeling 'stoned' (giddy or in love) rather than a reference to drug use. It does not contain attacks, stereotypes, or derogatory remarks based on protected characteristics such as religion, race, or gender.",,
48670,img/48670.png,0,look at this sandwich maker club i found on wish on clearance,0.01,0,non-hateful,"The meme is a humorous post about finding a sandwich maker on clearance at an online shopping site. It contains no text or imagery that attacks, dehumanizes, or stereotypes any group based on protected characteristics.",,
90267,img/90267.png,0,i've been driving this baby for years the mileage isn't great but still gets the job done,0.95,1,hateful,"The meme uses a double entendre, where 'driving this baby' implies a sexual act with the woman in the car, treating her as a vehicle or object. This constitutes dehumanizing speech based on sex.",,
93172,img/93172.png,0,this is a terrorist,0.05,0,non-hateful,"The meme labels a specific individual as a terrorist. While this is an insult, it does not constitute hate speech because it targets an individual rather than a protected group (such as a race, religion, or nationality), and the term is not used to incite violence or dehumanize a demographic category.",,
17682,img/17682.png,1,give them what they deserve kill them all,0.95,1,hateful,"The text 'kill them all' is a direct call for violence. Although it lacks a specific target in the image, this phrase is commonly used as a hateful slogan to incite harm against groups and is considered violent speech.",,
27635,img/27635.png,1,dat ass ahmarbkrich*d,1.0,1,hateful,"The meme uses the term 'ahmarbkrich', a derogatory slur targeting Maronites (a Christian ethnic and religious group in Lebanon), combined with an image mocking the group's physical appearance. This constitutes a hateful attack based on ethnicity and religion.",,
1268,img/01268.png,0,father and daughter bonding time is the best like and share if you agree,0.01,0,non-hateful,"The meme depicts a father and daughter hugging, accompanied by positive text about bonding. It contains no attacks, stereotypes, or derogatory language towards any group based on protected characteristics.",,
59738,img/59738.png,1,what's the difference between a refugee and e.t e.t learned english and wanted to go home,0.9,1,hateful,"The meme attributes a dehumanizing and bigoted sentiment to the character George Costanza, stating that immigrants ('e.i') only stay because they cannot speak English and want to go home, which is a statement of inferiority and exclusion targeting people based on nationality and immigration status.",,
47950,img/47950.png,0,"democrats ilhan omar alexandria ocasio-cortez ayanna pressley rashida tlais we're new, bold, and we hate you! we hate whites, jews, christians, conservatives, republicans,",1.0,1,hateful,"The meme explicitly attacks protected groups including White people, Jewish people, and Christians, labeling them as targets of hatred based on race, religion, and ethnicity.",,
86195,img/86195.png,0,dolled up and rolling with the gang like,0.98,1,hateful,"The image displays Adolf Hitler and Benito Mussolini, the central figures of Nazism and Fascism, ideologies responsible for the Holocaust, genocide, and world war. Depicting these historical hate figures in a casual, celebratory manner trivializes their crimes and glorifies the perpetrators of mass murder against Jewish people, the Roma, people with disabilities, and others.",,
95613,img/95613.png,1,what a weird way to spell fat and single,0.9,1,hateful,"The meme attacks women who identify as feminists by equating their identity with being 'fat' and 'single,' using body shaming and negative stereotypes about relationship status as a dehumanizing insult.",,
42538,img/42538.png,0,and at that moment everything else in the world just melted away,1.0,1,non-hateful,"The meme depicts a romantic moment between a couple with text expressing that the world 'melted away', conveying a message of love and intimacy without any hate speech, attacks, or negative generalizations.",,
84273,img/84273.png,0,when you're the reason for the company safety video,0.8,1,hateful,"The meme uses an image of a man making a 'thumbs up' gesture and the text 'when you're the reason for the company safety video' to imply that the person depicted is unsafe, dangerous, or the cause of workplace accidents. This constitutes an attack on the individual, labeling them as incompetent or a liability, which falls under statements of inferiority.",,
71680,img/71680.png,1,muslim strip club,0.9,1,hateful,The meme uses the phrase 'Muslim strip club' in conjunction with an image of goats. This relies on the 'goat' slur (homophone for 'goy') to create a sexually degrading and dehumanizing joke about Muslims.,,
31208,img/31208.png,1,maybe if we weren't consistent sources of crime we'd be treated better,0.99,1,hateful,"The meme uses a stereotype associating Black people with crime and suggests they are treated poorly because of it, which constitutes a statement of inferiority and attacks a group based on race.",,
46971,img/46971.png,1,bravery at its finest,0.99,1,hateful,"The meme juxtaposes a white individual eating with a caption praising 'bravery' alongside an image of a distressed Black man, implying that consuming human flesh (cannibalism) is a heroic act while trivializing the Black person's existence or suffering. This constitutes a dehumanizing statement and evokes pain from historical atrocities, fitting the definition of hate speech.",,
64071,img/64071.png,0,when you have someone to help and take care of you what could happen if you didn't,0.6,1,hateful,"The meme uses a scenario involving a person with a disability to make a hyperbolic joke about the consequences of not having a caregiver. It relies on stereotypes of elderly people as helpless and trivializes the need for assistance, which can be interpreted as mocking or dehumanizing based on disability/age.",,
31752,img/31752.png,1,when you get to choose your own mental illness,0.9,1,hateful,"The meme mocks individuals suffering from mental illness by suggesting one could choose it, using a rainbow thumbs-up which is commonly associated with LGBTQ+ identity, thereby conflating or trivializing both mental illness and sexual orientation/gender identity. This constitutes dehumanizing speech and statements of inferiority based on disability and sexual orientation.",,
3524,img/03524.png,1,terrorist can come to this country way to easy,1.0,1,hateful,"The meme uses the image of Muslim individuals to explicitly stereotype the entire religious group as terrorists, dehumanizing them and attacking their safety and presence in the country.",,
90256,img/90256.png,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!",0.98,1,hateful,"The meme explicitly mocks the religious practice of Hajj in Islam by characterizing it as an irrational ritual directed at an 'invisible devil' and 'invisible god', effectively attacking the faith and the believers by labeling their core religious observances as stupid.",,
68043,img/68043.png,1,plays uno steals all the green cards,0.98,1,hateful,The meme creates a racial stereotype by associating Mexican ethnicity (represented by the flag) with illegal immigration and theft (referencing 'green cards' and 'Uno'). This constitutes a dehumanizing attack on nationality and immigration status.,,
48370,img/48370.png,1,72 virgins are ready to get fucked up,1.0,1,hateful,"The meme explicitly targets Muslim men (depicted in traditional dress) and compares them to stud animals, dehumanizing them to sexual objects. This constitutes a hateful attack based on religion, race, and ethnicity through dehumanization.",,
53968,img/53968.png,1,when you have an 80 point iq but it's the highest in your village,0.9,1,hateful,"The meme implies that the depicted woman has an intellectual disability, utilizing her appearance to make fun of low intelligence and imply statements of inferiority.",,
42631,img/42631.png,1,i believe they are like racism just shouldn't exist,0.1,0,non-hateful,"The meme uses the phrase 'like racism' to express an opinion, but the text 'just shouldn't exist' does not target a specific group with violence or dehumanization. Instead, it appears to be a hyperbolic statement about a subject the author finds repugnant, rather than a hate speech attack on a protected class.",,
29843,img/29843.png,0,the world's most wanted terrorist obama bin lying,0.85,1,hateful,"The meme employs a portmanteau 'Obama bin Lying' combining Barack Obama with Osama bin Laden, a notorious terrorist. This creates a direct dehumanizing comparison between a political figure and a violent extremist, implying malicious intent and character assassination.",,
5213,img/05213.png,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,0.9,1,hateful,"The meme juxtaposes a Muslim woman (Shamima Begum) with victims of a tragedy to suggest she is receiving unfair preferential treatment. This constitutes an attack based on her religion and national background, framing her as an undeserving recipient of rights and evoking hostility towards her identity.",,
56098,img/56098.png,1,"i said ""a glass of juice"".",0.9,1,hateful,"The meme uses an image of Adolf Hitler, a historical figure associated with genocide and hate, to create humor. According to the definition provided, evoking pain from historical figures constitutes hate speech.",,
50841,img/50841.png,0,give them what they deserve kill them all,0.0,0,non-hateful,"The meme explicitly calls for mass violence against rats ('kill them all'). As rats are animals and not a group of people with protected characteristics, this does not fit the definition of hate speech.",,
19536,img/19536.png,1,when your jewish friend smells a stash of coins in public,0.95,1,hateful,"The meme relies on a harmful ethnic and religious stereotype that associates Jewish people with greed and a physical deformity (a large nose), depicting this as a reaction to money. This constitutes a dehumanizing attack based on religion and ethnicity.",,
73914,img/73914.png,1,be careful who you call ugly in highschool,1.0,1,hateful,"The meme juxtaposes a photo of a Black boy with a gorilla to imply that he will grow into one if he is bullied, using the dehumanizing stereotype of Black people resembling apes as a threat or prediction.",,
78156,img/78156.png,0,you mean i don't have to pick it?!?,0.01,0,non-hateful,"The meme depicts a woman checking her skin and expresses relief about not having to pick at it. This content does not contain any attacks, stereotypes, or derogatory language directed at any protected group or characteristic defined in the hateful speech definition.",,
17908,img/17908.png,0,making a quick 3pm snack,0.0,0,non-hateful,"The image depicts a woman making a sandwich with the caption 'making a quick 3pm snack'. There are no attacks on people based on characteristics such as ethnicity, race, religion, or gender. The content is benign and relates to a common domestic activity.",,
84162,img/84162.png,0,i could have killed all of them. but i let some of them survive so you know why i killed them,0.0,0,non-hateful,"The meme features images of mosquitoes and text explaining the motivation for killing them. Neither the insects nor the act of pest control constitute an attack on a protected group or invoke historical trauma. It is a literal or hyperbolic statement about bugs, unrelated to hate speech criteria.",,
53418,img/53418.png,0,a real man loads the dishwasher every night,0.85,1,hateful,"The meme relies on a sexist stereotype, implying that domestic chores like doing dishes are inherently male tasks and that a 'real man' is defined by his adherence to gender roles.",,
29054,img/29054.png,1,broken dishwasher,0.9,1,hateful,"The meme dehumanizes a person with a disability by comparing them to a malfunctioning appliance ('broken dishwasher'), reducing their identity to their physical impairment and implying they are broken or inferior.",,
91836,img/91836.png,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,0.01,0,non-hateful,"The meme uses sarcasm to mock a woman for complaining about a single infidelity while having multiple partners. It does not attack any group based on protected characteristics such as race, religion, gender, or sexual orientation.",,
30579,img/30579.png,0,white power!,0.99,1,hateful,"The text uses 'white power' to label a non-white person, employing a racial slur to dehumanize the subject and invoke white supremacist ideology.",,
91058,img/91058.png,1,get in loser we're invading poland,0.95,1,hateful,"The meme depicts Adolf Hitler and references the invasion of Poland, an act of aggressive war and genocide against the Polish people. It mocks the historical trauma and violent attack on a specific nationality.",,
56124,img/56124.png,0,how to cook turkey in usa how to cook turkey in romania,0.92,1,hateful,"The meme uses the 'How to X vs How to Y' format to mock Romania by contrasting a whole roasted turkey with a small, sparse plate of food. This relies on a stereotype of poverty and implies the degradation or inferiority of Romanian cuisine and, by extension, the people's quality of life.",,
12834,img/12834.png,1,"in west philadelphia, born and raised in the anus is where i got most of my aids",0.99,1,hateful,"The text explicitly links Philadelphia (the birthplace of a prominent gay actor) with anal sex and aids, using the disease to mock and stigmatize the LGBTQ+ community and people living with HIV.",,
36058,img/36058.png,0,love is love,0.0,0,non-hateful,"The meme contrasts a depiction of a heterosexual couple with a same-sex couple, labeled with the text 'love is love'. Rather than attacking or expressing hatred towards any group, the meme advocates for the equal validity of same-sex relationships. It does not employ dehumanizing language, statements of inferiority, or calls for exclusion against any protected class.",,
34018,img/34018.png,1,fuck the catholics fuck the catholic church fuck the pope,1.0,1,hateful,"The meme uses the word 'fuck' as a direct attack and derogatory expression towards a specific religious group (Catholics) and its highest leader (the Pope), attacking them based on religion.",,
41035,img/41035.png,0,my new muslim girlfriend not much to look at,0.95,1,hateful,"The meme makes a derogatory remark about a Muslim woman's appearance, implying that women of her faith are unattractive. This constitutes a statement of inferiority and attacks a group based on religion.",,
20984,img/20984.png,0,when you are white and stole your first bike,0.85,1,hateful,"The meme relies on a racial stereotype associating the 'white' demographic with petty theft, specifically stealing children's bikes. By using race as a defining trait to make a derogatory generalization about behavior, it constitutes a statement of inferiority and negative stereotyping based on race.",,
92058,img/92058.png,1,how black people became christians,0.9,1,hateful,"The meme uses a stereotypical depiction of enslaved Black people and frames their adoption of Christianity as a reaction to white intervention, reinforcing racist tropes about Black people's historical relationship to religion and white salvation.",,
52603,img/52603.png,1,feeling kinda cute might steal your shit later.. idk,0.01,0,non-hateful,"The meme features a smiling individual with text expressing a playful, albeit crude, sentiment about stealing something later. It does not attack or demean any protected group based on ethnicity, race, religion, or other characteristics.",,
64312,img/64312.png,1,"no, that's not his daughter.. that's his wife! yet the world is silent..",0.85,1,hateful,"The meme utilizes the 'yet the world is silent' format to highlight the existence of a mixed-faith marriage (likely a Muslim man and a Christian woman) as a controversial or shocking event, suggesting that such unions are an anomaly that violates societal norms.",,
16704,img/16704.png,0,"last summer camp was so ""lit""",0.0,0,non-hateful,"The meme depicts children climbing a wooden wall and states that 'camp was so lit'. This is a wholesome image of summer camp activities with no hateful language, stereotypes, or attacks on any protected groups.",,
53491,img/53491.png,0,and in 3 days he came back to life bringing salvation,0.0,0,non-hateful,"The meme depicts a religious scene representing the crucifixion and resurrection of Jesus, accompanied by text affirming a religious belief in salvation. It does not contain any attacks, stereotypes, or derogatory language targeting any protected group.",,
83497,img/83497.png,0,different types of radicalization,0.85,1,hateful,"The meme equates Islamic extremism with white supremacy, labeling both as 'different types of radicalization' and implying moral equivalence or similarity between a religious ideology and white nationalist movements.",,
32415,img/32415.png,0,when finishing a race is your passion,0.01,0,non-hateful,"The meme depicts a woman joyfully breaking a finish line tape in a race with the caption 'when finishing a race is your passion.' It contains no attacks, slurs, or harmful stereotypes targeting any protected group.",,
37814,img/37814.png,0,this is el paso shooter's father every. single. time,0.98,1,hateful,"The meme invokes the El Paso mass shooting, a tragedy involving the murder of ethnic minorities, by labeling the perpetrator's father as a clown. This constitutes mocking a hate crime and the violence associated with it.",,
25149,img/25149.png,1,if this offends you you might be lack toes intolerant,0.8,1,hateful,"The meme mocks individuals with missing toes, using a play on words regarding 'intolerance' to mock their physical disability or deformity. This constitutes an attack based on disability/deformity.",,
26187,img/26187.png,1,i love my slow cooker,0.01,0,non-hateful,"The image shows a man in a chef's uniform holding a tray of food, with the text 'I love my slow cooker'. There are no attacks, stereotypes, or harmful generalizations directed at any protected group based on the provided definition.",,
24098,img/24098.png,1,thanksgiving in china,0.85,1,hateful,"The image depicts a cat sitting in a pot alongside vegetables, a visual pun on the Chinese dish 'Tom Yum Goong' (often referred to as 'Tom Cat' in memes), with the text 'thanksgiving in china'. This plays on the stereotype of Chinese people eating cats and dogs. Mocking or highlighting the dietary habits of a specific nationality in a way that implies barbarism or dehumanization fits the definition of an attack based on nationality.",,
46085,img/46085.png,0,city workers repair statue cover it up with black sheet,0.01,0,non-hateful,"The image shows workers covering a large object with a black sheet. This is interpreted as a reference to a controversial statue (likely a Confederate monument) being covered up, which is a form of protest or censorship, not hate speech against a protected group.",,
36201,img/36201.png,0,look at me bling up my prosthetic,0.01,0,non-hateful,"The meme features a woman with a prosthetic leg using the slang 'bling up' to describe it. This is a humorous expression of pride in her assistive device, rather than an attack, insult, or dehumanizing statement regarding disability. It does not meet the criteria for hate speech.",,
61872,img/61872.png,1,don't be a fool it is a bomb,0.98,1,hateful,"The meme depicts a pregnant woman wearing a hijab and labels her 'a bomb'. This uses explosive imagery to dehumanize a pregnant Muslim woman, invoking stereotypes associating Muslim women with terrorism and violence, which constitutes a direct attack based on religion.",,
43810,img/43810.png,1,how to cook turkey in usa how to cook turkey in romania,0.85,1,hateful,"The meme mocks Romanians by implying their method of cooking a turkey involves a historical leader (Mihai Viteazul) rather than standard culinary practices. It relies on a stereotype or derogatory joke about Romanian culture, treating it as absurd or inferior compared to US culture.",,
56149,img/56149.png,0,the original scarecrow,0.01,0,non-hateful,"The meme depicts a standard agricultural scarecrow in a field with the text 'the original scarecrow.' Neither the image nor the text contains attacks, stereotypes, or derogatory language targeting any protected group based on the provided definition. The content is benign and relates to farming.",,
58093,img/58093.png,0,i treat them like java treats its generic parameters at run time as objects,0.0,0,non-hateful,The image displays a snippet of Java programming code regarding data serialization with overlaid text about generic parameters. The content is technical in nature and does not contain any hate speech or attacks on protected groups.,,
89071,img/89071.png,1,they don't wash their ass with water and they eat their daughters' ass,0.98,1,hateful,"The meme employs a 'bait and switch' joke to deliver a sexually violent punchline, depicting the sexual assault of women within the depicted family group.",,
84302,img/84302.png,0,why do we share more when these people are hurt but not these people,0.95,1,hateful,"The meme presents a selective comparison between diverse, smiling individuals and a group of Muslim women in niqabs, questioning why empathy is shown to the former but not the latter. This implies that the women in niqabs are less deserving of empathy or attention, which is a dehumanizing statement attacking people based on their religion and appearance.",,
5439,img/05439.png,0,portable dishwasher slash sandwich maker,0.0,0,non-hateful,"The meme consists of a standard image of two hands and text describing a fictional kitchen appliance. Neither the visual content nor the text contains any references to protected groups, derogatory language, or dehumanizing statements. It is a humorous or surreal image with no hateful intent.",,
6491,img/06491.png,1,tranny for sale,1.0,1,hateful,"The meme utilizes a transphobic slur and phrases a human being as an object 'for sale,' which constitutes a dehumanizing attack based on gender identity.",,
18726,img/18726.png,0,when your bed is short and your feed stick out,0.0,0,non-hateful,"The meme depicts a person with long feet sticking out of a bed, accompanied by text making a typo ('feed' instead of 'feet'). There are no references to protected characteristics, stereotypes, or hate speech in the image or text.",,
34528,img/34528.png,1,every kitchen needs a sandwich maker just like this one,0.99,1,non-hateful,"The meme features a celebrity image and generic text about kitchen appliances, containing no language or imagery that attacks or targets any protected group or characteristic.",,
1765,img/01765.png,1,"after a girl dies, what organ in her body stays warm? my dick",0.9,1,hateful,"The meme uses a sexual pun as the punchline to a question about a girl's body. It sexualizes a dead female, treating her corpse as an object for the speaker's sexual gratification and implying sexual violence or necrophilia. This is dehumanizing speech directed at a person based on her sex, fitting the definition of a hateful attack.",,
83946,img/83946.png,1,when a white kid shoots up the school the same day you planned to bomb it,0.99,1,hateful,"The meme stereotypes Muslims by explicitly equating them with terrorism, suggesting that a Muslim person would plan to bomb a school. This is a dehumanizing attack based on religion and nationality.",,
16420,img/16420.png,0,abnormal vs normal,0.95,1,hateful,"The meme labels a person with a physical difference (gigantism) as 'abnormal' and contrasts them against 'normal', implying they are an anomaly or inferior. This constitutes a statement of inferiority and dehumanization based on physical disability or condition.",,
72864,img/72864.png,1,traveling through chimney,0.95,1,hateful,"The meme juxtaposes an image of Santa Claus with an image of three Orthodox Jewish men, captioned 'traveling through chimney'. This implies a derogatory comparison between the Jewish men and Santa's method of entry, likely referencing a sexualized trope or stereotype regarding Jews and chimneys. This constitutes a dehumanizing attack based on religion.",,
61038,img/61038.png,0,no wonder why the pipes are not working,0.0,0,non-hateful,"The image and text depict a broken pipe and provide a literal explanation for why it is not working. There is no attack on any protected group, no dehumanizing language, and no hateful context present.",,
47056,img/47056.png,1,illegal aliens are not welcome,1.0,1,hateful,"The meme uses the term 'illegal aliens' to dehumanize immigrants and includes the text 'are not welcome,' which constitutes a direct call for exclusion and segregation based on immigration status.",,
82437,img/82437.png,1,we should learn from ocean how to treat refugees,0.98,1,hateful,"The meme uses a 'shoe' (a symbol historically used to attack and dehumanize Jewish people in Nazi Germany and subsequent anti-Semitic propaganda) to depict a refugee, drawing a dehumanizing parallel and mocking hate crimes.",,
41890,img/41890.png,1,house of pedophile,0.99,1,hateful,"The image displays the Vatican City, which is the central institution of the Catholic Church. The text explicitly labels it as a 'house of pedophile,' directly attacking a religious group by associating it with sexual abuse of children. This constitutes a dehumanizing attack based on religion.",,
90236,img/90236.png,0,voila! fresh batch of baked goods !,0.0,0,non-hateful,"The image depicts a Black man in a professional setting presenting baked goods, and the text is a standard expression of accomplishment. There are no elements of hate speech, stereotypes, or attacks based on protected characteristics.",,
93620,img/93620.png,1,in other countries in pakistan,0.95,1,hateful,"The meme makes a crude, dehumanizing joke suggesting that intimate physical affection (kissing) in Pakistan involves goats rather than humans. This relies on a harmful stereotype that attacks people based on their nationality and race, implying they are bestial or inferior.",,
41382,img/41382.png,0,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are",0.01,0,non-hateful,"The meme uses a wasp as a metaphor to comment on self-acceptance, likely referencing LGBTQ+ themes or general identity issues. It does not contain any language that attacks, dehumanizes, or expresses inferiority towards any protected group defined in the hateful content policy.",,
95640,img/95640.png,1,syrian rape survivor speaks out,0.98,1,hateful,"The meme juxtaposes an image of a mountain goat with the text 'syrian rape survivor speaks out.' This is a 'bait-and-switch' meme that implies a Syrian victim of sexual violence is actually an animal. This is a dehumanizing attack based on nationality (Syrian) and gender (women), mocking the victims of hate crimes and evoking pain from the conflict.",,
62504,img/62504.png,0,we've taken this country! now fuck off! we're taking it back!,0.01,0,non-hateful,"The meme features a man holding a weapon while looking at Daleks (fictional alien villains), with text implying a desire to fight back or reclaim territory. This constitutes a threat of violence against the fictional characters, but it does not target any real-world protected group based on characteristics like race, religion, or nationality.",,
72048,img/72048.png,1,hurry up barack will be home soon,1.0,1,hateful,"The meme depicts Michelle Obama checking her watch with the caption 'hurry up barack will be home soon' juxtaposed with an image of gorillas. This utilizes a racist trope comparing Black people to apes, which is a dehumanizing attack based on race.",,
41796,img/41796.png,0,nein danke i'm very happy with my gas supplier,0.0,0,non-hateful,"The meme depicts a standard business transaction scene with text expressing satisfaction with a gas supplier. It contains no attacks, stereotypes, or derogatory language directed at any protected group or characteristic.",,
42903,img/42903.png,0,those stupid basterds thought it was a real shower,0.1,0,non-hateful,"The meme depicts a homeless individual mistaking a fire hydrant for a shower. The text insults the subject, but the humor relies on the stereotype that homeless people are mentally unstable or foolish rather than a direct attack on a protected group based on race, religion, or ethnicity. While it mocks a marginalized group, it does not fit the specific definition of hate speech regarding protected characteristics provided.",,
57369,img/57369.png,0,lose 15 lbs with this 1 simple trick photoshop,0.0,0,non-hateful,The meme uses the 'distracted boyfriend' image template with text suggesting using Photoshop to fake weight loss. This is a joke about editing images and does not contain any attacks on protected characteristics.,,
56980,img/56980.png,0,coffee isn't helping get the jumper cables,0.0,0,non-hateful,"The meme features a picture of a dog lying on the floor in a 'sploot' position, paired with text making a humorous comparison about exhaustion that coffee cannot cure. There are no attacks on protected groups, no hateful imagery, and no dehumanizing language.",,
96284,img/96284.png,1,welcome to melbourne,0.92,1,hateful,"The image depicts armed militants, likely associated with Hamas, wearing masks and carrying flags with religious slogans. By labeling this scene 'welcome to melbourne', the meme creates an attack on a specific nationality (Australian) and location, implying it has been overtaken by or is equivalent to a region associated with Islamist militancy and terror.",,
75918,img/75918.png,0,a picture of my great great great grand grandfather's tractors they don't make them like they used to,0.99,1,non-hateful,"The meme features a vintage tractor and a caption about 'grandfather's tractors,' expressing nostalgia for older machinery. It does not contain any attacks, stereotypes, or references to protected groups such as race, religion, or nationality.",,
10386,img/10386.png,1,the book about terrorism,0.98,1,hateful,"The meme explicitly labels the Quran, the holy book of Islam, as 'the book about terrorism.' This constitutes a hateful attack by equating an entire religious group with violence and extremism, dehumanizing Muslims and spreading a negative stereotype.",,
74906,img/74906.png,1,are you a boy or a girl i'm non binary,0.95,1,hateful,"The meme uses a visual pun to mock non-binary individuals by implying their identity causes them to fall apart or 'break down' into two separate pieces, dehumanizing them through physical fragmentation.",,
63745,img/63745.png,1,we could destroy all of them but we let some of them survive so you know why we did it,1.0,1,hateful,"Uses Nazi imagery to glorify genocide and explicitly references the Holocaust as an intended outcome, trivializing the systematic murder of Jews and other victims.",,
19730,img/19730.png,1,jamal is practicing for class sport,0.98,1,hateful,"The meme juxtaposes an image of a child holding a rifle in a war-torn setting with the text 'jamal is practicing for class sport.' By using the name 'Jamal' (often associated with Middle Eastern or Muslim identity) and reframing the child soldier context as a 'class sport,' the meme trivializes the suffering and violence experienced by children in conflict zones. This serves as a dehumanizing mockery of the group's reality.",,
37160,img/37160.png,0,"best gamer ever 6 million kills, 1 death""",0.01,0,non-hateful,"The meme features a gamer and text boasting about high kill counts in a video game. There is no attack on protected groups, no dehumanizing language, and no connection to real-world violence or hate crimes.",,
93541,img/93541.png,0,the jihad squad,0.95,1,hateful,The text label 'the jihad squad' combined with the image of individuals holding an ISIS flag over a corpse depicts a glorification of a terrorist group known for violence against protected groups based on religion and nationality.,,
30642,img/30642.png,0,rabbi sitting in synagogue chillin and doing his thing,0.01,0,non-hateful,"The meme depicts a rabbi in a synagogue with the caption 'chillin and doing his thing.' This is a lighthearted, colloquial description of a religious figure engaging in their routine. There is no hateful speech, mockery, stereotype, or attack on the religious group present.",,
35470,img/35470.png,0,can you smell what the reigh is cooking,0.01,0,non-hateful,"The meme contains a typo ('reigh' instead of 'chef') and depicts a woman cooking. It does not contain any attacks, stereotypes, or hate speech targeting protected groups.",,
12067,img/12067.png,0,pre-heat to 350 degrees,0.0,0,non-hateful,"The image shows children baking cookies and the text instructs to pre-heat the oven. Neither the visual content nor the text contains attacks, stereotypes, or derogatory language based on any protected characteristics.",,
95176,img/95176.png,0,notice how the kenyan skidmark has been silent about the mueller report?,0.9,1,hateful,"The meme uses the term 'Kenyan skidmark' to refer to Barack Obama. 'Skidmark' is a dehumanizing slur (originally referencing dried feces) used as an attack on a person's dignity. By combining this slur with Obama's place of birth, it serves as a racially motivated attack questioning his legitimacy and attacking his nationality/ethnicity.",,
48792,img/48792.png,0,leaving a trail of death and destruction,0.95,1,hateful,"The meme uses an image of Hitler to evoke historical pain and trauma associated with the Holocaust and World War II. The text 'leaving a trail of death and destruction' directly references his violent legacy, serving as a dehumanizing attack by linking a subject to a figure defined by genocide and mass murder.",,
95173,img/95173.png,0,take the third reich and then the first left?,0.95,1,hateful,"The meme explicitly references the 'Third Reich,' a direct association with the Nazi regime and the Holocaust, evoking historical atrocities. It also uses the phrase 'first left,' mocking the concept of a 'First Left' as a derogatory parallel to the 'Third Reich,' implying that left-wing ideology is equivalent to or as dangerous as fascism. This constitutes a hateful attack by equating political ideology with historical genocide and using derogatory comparisons to dehumanize or delegitimize a political group.",,
56413,img/56413.png,1,feeling cute might shoot a darkie later idk,1.0,1,hateful,"The meme uses a racial slur combined with violent imagery (a police officer) and the threat of shooting, constituting a direct attack on a racial group.",,
52104,img/52104.png,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently",0.9,1,hateful,"The meme employs the 'before/after' visual trope to imply that the introduction of Islam resulted in the destruction of Lebanon's previous cultural or religious architecture. This is a generalized attack on the Islamic faith, suggesting that it inherently causes ruin or degradation to the places it enters, which falls under stereotyping and attacking a religion.",,
75142,img/75142.png,0,"you should treat that the way you treat your vacuum cleaner, when it stops sucking change the bag",0.0,0,non-hateful,"The meme uses an analogy involving a vacuum cleaner and popcorn to advise on handling relationships, stating to 'change the bag' when it stops working. It contains no attacks on people based on ethnicity, race, religion, or other protected characteristics.",,
82590,img/82590.png,1,burning them was a great public service,1.0,1,hateful,"Combines an image of emaciated concentration camp victims with text praising the act of burning them, which trivializes and celebrates the genocide of Jews and other victims of the Holocaust.",,
83045,img/83045.png,1,"so much trash, we need a garbage collector",0.9,1,hateful,"The meme labels a group of female politicians as 'trash' and claims 'we need a garbage collector,' which constitutes dehumanizing speech and implies the inferiority of this group based on their gender and political role.",,
29873,img/29873.png,1,who knew that this country is full of white trash,1.0,1,hateful,"The text 'full of white trash' uses a racial slur to attack and dehumanize white people based on their race, characterizing an entire group as trash/waste.",,
13750,img/13750.png,0,wouldn't be the last time those people used the oven this way,0.95,1,hateful,"The meme depicts a woman reacting to a malfunctioning oven with the caption 'wouldn't be the last time those people used the oven this way'. This phrasing is a specific reference to historical instances of domestic ovens being used to burn people, particularly evoking the Holocaust and anti-Semitic tropes regarding Jewish persecution. The caption implies that a specific group ('those people') is responsible for such atrocities.",,
68257,img/68257.png,0,everyone is afraid of dark,0.01,0,non-hateful,"The image depicts a dark alley at night, and the text states 'everyone is afraid of dark'. This is a general observation about a common phobia or fear. There is no attack on any protected group based on race, religion, nationality, gender, or other characteristics defined in the hate speech criteria.",,
