id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
86195,img/86195.png,0,dolled up and rolling with the gang like,0.95,1,hateful,"The meme depicts Adolf Hitler and Benito Mussolini, the leaders of the Nazi and Fascist regimes responsible for World War II and the Holocaust. By captioning the image with 'dolled up and rolling with the gang like', the meme trivializes the history of totalitarianism, genocide, and global warfare. It mocks the pain and trauma caused by these dictators' actions and promotes a casual association with figures synonymous with historical hatred.",,
95613,img/95613.png,1,what a weird way to spell fat and single,0.95,1,hateful,"The meme targets individuals who identify as feminists, linking the term to derogatory stereotypes (being 'fat' and 'single') through wordplay. This attacks a group based on their gender/political identity by mocking and stigmatizing them using weight-shaming language.",,
42538,img/42538.png,0,and at that moment everything else in the world just melted away,0.01,0,non-hateful,"The meme features a romantic image of a couple with text expressing intense intimacy ('everything else in the world just melted away'). It does not target any protected group, nor does it contain any hateful speech, stereotypes, or discriminatory language.",,
84273,img/84273.png,0,when you're the reason for the company safety video,0.01,0,non-hateful,"The meme is a humorous, self-deprecating joke using the 'Doubting Dick' template to imply the viewer is the cause of a safety video due to their own negligence. It targets the viewer's general behavior without attacking any protected group based on race, gender, religion, or other characteristics.",,
71680,img/71680.png,1,muslim strip club,0.95,1,hateful,"The meme text associates a specific religious group (Muslims) with a 'strip club,' a setting associated with sexual services. This employs a derogatory and dehumanizing stereotype that demeans the targeted religious community, fitting the criteria for hate speech.",,
31208,img/31208.png,1,maybe if we weren't consistent sources of crime we'd be treated better,0.95,1,hateful,"The meme depicts a Black man and uses text that creates a direct racial generalization, claiming that Black people are 'consistent sources of crime' and implying that this behavior is a prerequisite for being 'treated better'. This content attacks a protected group based on race by promoting a harmful, dehumanizing stereotype linking the group to criminality and expressing a negative view of racial dynamics.",,
46971,img/46971.png,1,bravery at its finest,0.9,1,hateful,"The meme juxtaposes a white man eating casually with images of starving Black individuals in a conflict zone. The caption 'bravery at its finest' sarcastically trivializes the suffering of these individuals by contrasting it with the trivial 'courage' of eating, thereby mocking and dehumanizing them based on their race and circumstances.",,
64071,img/64071.png,0,when you have someone to help and take care of you what could happen if you didn't,0.1,0,non-hateful,"The meme uses dark humor and the fallacy of a slippery slope to contrast a positive caregiving scenario with an exaggerated image of a person in a fall. While it targets people with disabilities and the elderly, it employs hyperbole rather than attacking, dehumanizing, or threatening the group based on protected characteristics.",,
31752,img/31752.png,1,when you get to choose your own mental illness,0.95,1,non-hateful,"The meme uses a rainbow thumbs-up and the text 'when you get to choose your own mental illness' to make a sarcastic joke. While it trivializes mental health issues, the humor is self-referential regarding the absurdity of the concept rather than directing hate, attacks, or dehumanization at a specific protected group of people.",,
3524,img/03524.png,1,terrorist can come to this country way to easy,0.98,1,hateful,"The meme contains text that generalizes a criminal trait (terrorism) onto a group of people depicted in a religious gathering, likely based on their ethnicity or religion. This creates an association between the protected group and violence, promoting fear and prejudice against them.",,
90256,img/90256.png,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!",0.98,1,hateful,"The meme mocks the religious practice of Jamarat by explicitly calling it 'stupid' and characterizing the participants as delusional people 'throwing stones at a wall' to appease an 'invisible devil.' This targets people based on their religion (Islam), dehumanizing their beliefs and ridicule their rituals.",,
68043,img/68043.png,1,plays uno steals all the green cards,0.85,1,hateful,"The meme targets Mexican people (based on nationality) and employs a racist stereotype suggesting they illegally acquire immigration status. By depicting the subject stealing 'green cards' in the context of a game, the meme reinforces the harmful generalization of Mexicans as undocumented immigrants who bypass legal systems, thereby dehumanizing the group and promoting negative bias.",,
48370,img/48370.png,1,72 virgins are ready to get fucked up,0.95,1,hateful,"The meme is hateful as it relies on racist and anti-Muslim stereotypes, specifically invoking the trope of '72 virgins' to mock Islam. It dehumanizes both the religious group and women by comparing them to livestock in a breeding context, using explicit sexual language to degrade and attack a protected group based on religion and gender.",,
53968,img/53968.png,1,when you have an 80 point iq but it's the highest in your village,0.95,1,hateful,"The meme uses the 'Big Floppa' image template, which features a person with albinism, to deliver a punchline about having a low IQ. By juxtaposing the image of a person with a visible condition with the text '80 point iq', the meme utilizes a harmful stereotype that dehumanizes people with albinism (and by extension, people with disabilities) by implying they have low intelligence. This constitutes an attack on a protected group based on disability.",,
42631,img/42631.png,1,i believe they are like racism just shouldn't exist,0.01,0,non-hateful,"The meme text expresses a strong opinion comparing an unspecified group ('they') to racism and stating they 'shouldn't exist'. However, without a clear target, the meme does not constitute a specific attack on a protected group based on race, religion, gender, or other protected characteristics. The image depicts a person speaking, which is neutral without further context.",,
29843,img/29843.png,0,the world's most wanted terrorist obama bin lying,0.98,1,hateful,"The meme employs a racial dog whistle by portmanteauing the names of Barack Obama and Osama bin Laden ('obama bin lying'). This creates a racial slur that links the Black president with a terrorist to attack his character based on race and ethnicity. It implies an inherent link between his identity and terrorism or dishonesty, constituting hate speech.",,
5213,img/05213.png,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,0.75,1,hateful,"The meme uses the image of Shamima Begum, a British Muslim woman, to construct an argument implying her religious or ethnic group is unfairly prioritized over other victims of injustice. By invoking the Hillsborough tragedy to suggest that Muslim citizens are receiving 'special treatment' or resources at the expense of others, the content relies on an 'us vs. them' narrative regarding the allocation of rights and resources. This falls under indirect attacks based on religion and ethnicity by suggesting the group is undeserving of legal aid compared to the majority.",,
56098,img/56098.png,1,"i said ""a glass of juice"".",1.0,1,hateful,"The meme depicts Adolf Hitler with the caption 'i said a glass of juice', referencing the historical slur 'Jew'. This constitutes hate speech as it employs the figurehead of the Holocaust to mock Jewish people by using a racial/ethnic slur.",,
50841,img/50841.png,0,give them what they deserve kill them all,0.01,0,non-hateful,"The meme depicts a rat with text calling for it to be killed. While the sentiment is violent and negative, it targets a non-human animal and does not attack, dehumanize, or threaten any group of people based on protected characteristics such as race, religion, or ethnicity.",,
19536,img/19536.png,1,when your jewish friend smells a stash of coins in public,0.95,1,hateful,"The meme attacks Jewish people by perpetuating a harmful physical stereotype (exaggerated nose) and a dehumanizing behavioral trope (obsession with money), combining to ridicule a protected group based on ethnicity and religion.",,
73914,img/73914.png,1,be careful who you call ugly in highschool,0.98,1,hateful,"The meme juxtaposes a photo of a Black child with a gorilla, utilizing a caption that warns against calling people ugly to highlight the racial insensitivity. This relies on the racist stereotype comparing Black individuals to primates, which serves to dehumanize the subject based on race.",,
78156,img/78156.png,0,you mean i don't have to pick it?!?,0.99,1,non-hateful,"The meme depicts a person looking at their skin in a mirror with a caption expressing relief about not needing to pick a pimple. The content relates to general skincare humor and does not contain any attacks, dehumanizing language, or references to protected characteristics.",,
17908,img/17908.png,0,making a quick 3pm snack,0.0,0,non-hateful,"The meme depicts a woman making a sandwich with the caption 'making a quick 3pm snack'. It contains no attacks, slurs, or negative commentary regarding any protected group, and presents a benign everyday scenario.",,
84162,img/84162.png,0,i could have killed all of them. but i let some of them survive so you know why i killed them,0.01,0,non-hateful,"The meme displays four mosquitoes with a caption stating the creator killed some and left others to explain why. The text is a literal, dark humorous explanation of pest control. There is no target protected group, no dehumanization of people, and no hate speech elements present.",,
53418,img/53418.png,0,a real man loads the dishwasher every night,0.98,1,non-hateful,"The meme uses the 'Real Man' format to humorously redefine masculinity as performing domestic chores, specifically loading the dishwasher. While it references gender, it does so to subvert traditional toxic stereotypes by encouraging men to participate in household labor. It does not attack, dehumanize, or threaten any protected group.",,
29054,img/29054.png,1,broken dishwasher,0.01,0,non-hateful,"The meme creates a visual pun comparing the function of a prosthetic leg to a dishwasher. While the caption 'broken dishwasher' is technically inaccurate since the person is standing, the primary intent is absurdist humor and a visual gag rather than an attack on people with disabilities. It does not employ dehumanizing language, statements of inferiority, or calls for exclusion.",,
91836,img/91836.png,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,0.01,0,non-hateful,"The meme is a satirical joke mocking the logic of the subject, who claims to never trust men again after only one of her five boyfriends cheated. While it involves gender, it does not attack, dehumanize, or promote hatred against men as a protected group, but rather critiques the inconsistency of the specific situation described.",,
30579,img/30579.png,0,white power!,0.99,1,hateful,"The text 'white power!' is a well-known racial slur and slogan associated with white supremacy. In this context, it utilizes a dog whistle to express admiration for a white individual while employing the name of a hate group, implying racial superiority.",,
91058,img/91058.png,1,get in loser we're invading poland,0.95,1,hateful,"The meme utilizes Nazi imagery, including Adolf Hitler and the swastika symbol, to mock Polish people by associating them with the term 'loser' in the context of an invasion. This trivializes historical atrocities and perpetuates a dehumanizing narrative of Polish inferiority, effectively mocking the victims of a specific nationality.",,
56124,img/56124.png,0,how to cook turkey in usa how to cook turkey in romania,0.08,0,non-hateful,"The meme relies on the 'American vs. European' eating size stereotype, contrasting a whole roasted turkey with a small portion of grilled chicken. While it is sarcastic and slightly offensive due to the generalization and mockery of Romanian portion sizes/wealth, it does not contain dehumanizing language, calls for exclusion, or direct attacks on the Romanian nationality.",,
12834,img/12834.png,1,"in west philadelphia, born and raised in the anus is where i got most of my aids",0.1,0,non-hateful,"The meme uses explicit text linking AIDS to anal sex ('in the anus is where i got most of my aids') in a crude parody of a song lyric. While this content is highly offensive, vulgar, and relies on shock humor targeting a sensitive medical condition (disease), it does not constitute hate speech as defined because it does not attack, dehumanize, or promote segregation against a specific group of people. It mocks the medical reality of HIV transmission but lacks the call for exclusion or statements of inferiority required for a hateful classification.",,
36058,img/36058.png,0,love is love,0.0,0,non-hateful,"The meme features images of same-sex couples with the text 'love is love,' which is an affirmative and supportive slogan for LGBTQ+ rights. It does not contain any attacks, dehumanizing language, or negative stereotypes regarding protected groups.",,
34018,img/34018.png,1,fuck the catholics fuck the catholic church fuck the pope,1.0,1,hateful,"The meme contains direct profanity and hostile language specifically targeting a religious group (Catholics) and its leadership (the Pope). By explicitly stating 'fuck the catholics', the text directs an attack against a protected group based on religion, satisfying the definition of hateful speech.",,
41035,img/41035.png,0,my new muslim girlfriend not much to look at,0.95,1,hateful,The meme contains derogatory text ('not much to look at') targeting a woman wearing a hijab. This constitutes a hateful attack by insulting the appearance of a person based on her religion and religious attire.,,
20984,img/20984.png,0,when you are white and stole your first bike,0.92,1,hateful,"The meme uses a racial stereotype to single out white individuals, associating them with criminal behavior (stealing) at a young age. This reinforces harmful racial tropes and generalizations about the conduct of a specific group.",,
92058,img/92058.png,1,how black people became christians,0.95,1,hateful,"The meme uses a visual representation of the biblical Transfiguration to mock the conversion of Black people to Christianity. By equating the religious transformation with the divine intervention shown, it trivializes the faith and implies that Black people only become Christian through external supernatural force or delusion. This attacks a group based on race and religion, reinforcing a narrative of dependency or intellectual inferiority.",,
52603,img/52603.png,1,feeling kinda cute might steal your shit later.. idk,0.85,1,hateful,"The meme features the 'Roll Safe' character, who is a Black man, used as a visual shorthand to mock intelligence or decision-making. The text discusses feeling 'cute' followed by a threat to 'steal your shit,' implying a stereotypical association of the depicted race with criminality or theft. This relies on harmful racial stereotypes and implies inferiority or dangerousness based on race.",,
64312,img/64312.png,1,"no, that's not his daughter.. that's his wife! yet the world is silent..",0.05,0,non-hateful,"The meme discusses age-gap relationships and implies a societal double standard where older men with younger wives are accepted while the reverse is not. While this touches on gender and social norms, it does not use violent, dehumanizing, or discriminatory language against a protected group. It presents a commentary on social hypocrisy rather than a direct attack on identity.",,
16704,img/16704.png,0,"last summer camp was so ""lit""",0.99,1,non-hateful,The meme features a nostalgic image of children playing at camp with the text 'last summer camp was so lit'. It uses slang and humor to express a positive sentiment about a past experience. There is no content that targets or attacks any protected group.,,
53491,img/53491.png,0,and in 3 days he came back to life bringing salvation,0.01,0,non-hateful,"The meme depicts a religious scene of the crucifixion with text describing the resurrection and salvation. The content is devotional and inspirational in nature, conveying a core religious narrative without attacking, dehumanizing, or threatening any protected group.",,
83497,img/83497.png,0,different types of radicalization,0.95,1,hateful,"The meme creates a false equivalence between a Muslim protester and a white supremacist, categorizing both simply as types of 'radicalization.' This trivializes white supremacist violence and unfairly stigmatizes Muslims by grouping them with hate groups, effectively dehumanizing the religious group and endorsing a harmful stereotype.",,
32415,img/32415.png,0,when finishing a race is your passion,0.01,0,non-hateful,"The meme depicts a joyful runner celebrating a victory with the text 'when finishing a race is your passion'. The content is motivational and positive, celebrating achievement and sportsmanship without targeting any protected group.",,
37814,img/37814.png,0,this is el paso shooter's father every. single. time,0.05,0,non-hateful,"The meme targets a perpetrator of a hate crime (El Paso shooting) rather than a protected group. While it uses a mocking 'every single time' format, it does not attack, dehumanize, or promote harm against a specific ethnicity, religion, or other protected class.",,
25149,img/25149.png,1,if this offends you you might be lack toes intolerant,0.85,1,hateful,"The meme utilizes dark humor and a pun to mock individuals with physical disabilities, specifically the absence of toes. It belittles people with disabilities by suggesting that their physical condition is a source of 'intolerance' to others, which violates social norms regarding the respectful treatment of people with disabilities.",,
26187,img/26187.png,1,i love my slow cooker,0.0,0,non-hateful,"The meme features a professional kitchen setting with a man holding a tray of food and the caption 'I love my slow cooker.' There is no imagery, text, or underlying implication that attacks, mocks, or demeans any individual or group based on protected characteristics such as race, religion, or gender.",,
24098,img/24098.png,1,thanksgiving in china,0.99,1,non-hateful,The meme uses a visual pun where a cat in a pot resembles a cooking setup. The humor plays on the phrase 'Thanksgiving' without targeting or dehumanizing any protected group or nationality.,,
46085,img/46085.png,0,city workers repair statue cover it up with black sheet,0.01,0,non-hateful,"The meme uses sarcasm to mock the inadequacy of a repair job on a statue, depicting it being covered with a black sheet. The humor targets the quality of work rather than attacking any person or group based on protected characteristics.",,
36201,img/36201.png,0,look at me bling up my prosthetic,0.0,0,non-hateful,"The meme features a woman proudly displaying her prosthetic leg with the text 'look at me bling up my prosthetic,' which promotes body positivity and empowerment for individuals with disabilities rather than attacking or demeaning them.",,
61872,img/61872.png,1,don't be a fool it is a bomb,0.75,1,hateful,"The meme depicts a pregnant woman wearing a hijab with the text 'don't be a fool it is a bomb.' This uses a violent metaphor ('bomb') to describe the subject. Given the target is a woman displaying her religious identity (hijab) and physical condition (pregnancy), the phrase 'it is a bomb' can be interpreted as dehumanizing speech implying the individual is a threat or explosive danger. This aligns with hate speech criteria involving dehumanizing speech and evoking violence against protected groups.",,
43810,img/43810.png,1,how to cook turkey in usa how to cook turkey in romania,0.15,0,non-hateful,"The meme employs a dark pun based on the dual meaning of the word 'turkey' (the bird and the country) to make a satirical joke about a historical Romanian figure (Mihai Viteazu) conquering a foreign land, contrasting it with American Thanksgiving. While the humor relies on a metaphor of conquest and violence, it targets a historical event and a nation rather than a protected group based on immutable characteristics like race, ethnicity, or religion. It does not constitute hate speech against a specific vulnerable population.",,
56149,img/56149.png,0,the original scarecrow,0.99,1,non-hateful,"The meme displays an image of a scarecrow with text describing it as 'the original scarecrow'. This is a literal or mildly humorous observation about a garden object. It contains no language or imagery that attacks, dehumanizes, or targets any group based on protected characteristics.",,
58093,img/58093.png,0,i treat them like java treats its generic parameters at run time as objects,0.0,0,non-hateful,"The image features a snippet of Java code and technical text regarding generic parameters and object serialization. It contains no language or imagery targeting any protected group, nor does it convey any hateful message.",,
89071,img/89071.png,1,they don't wash their ass with water and they eat their daughters' ass,1.0,1,hateful,"The text implies that people from a specific nationality or region (hinted at by the first sentence regarding hygiene habits) engage in bestiality. This attacks a group based on nationality/ethnicity by attributing dehumanizing, illegal, and horrific acts to them, constituting hate speech.",,
84302,img/84302.png,0,why do we share more when these people are hurt but not these people,0.98,1,hateful,"The meme implies that women who wear niqabs are not human enough to deserve empathy or mourning compared to other diverse groups. By suggesting their suffering should not be 'shared' or recognized, the meme dehumanizes a specific religious demographic and endorses their exclusion from public sympathy.",,
5439,img/05439.png,0,portable dishwasher slash sandwich maker,0.99,1,non-hateful,"The meme consists of a close-up of human hands overlaid with text humorously labeling them as a 'portable dishwasher slash sandwich maker'. This is an absurd, surreal joke comparing the utility of hands to household appliances. There is no imagery or language that targets, attacks, dehumanizes, or discriminates against individuals or groups based on any protected characteristics such as race, religion, or nationality. The content is purely humorous and incongruous without hateful undertones.",,
6491,img/06491.png,1,tranny for sale,0.99,1,hateful,The meme combines an image of a transgender celebrity with the text 'tranny for sale'. The text uses a derogatory slur targeting transgender individuals and pairs it with dehumanizing language ('for sale') that implies commodification. This constitutes a direct attack and humiliation based on gender identity.,,
18726,img/18726.png,0,when your bed is short and your feed stick out,0.01,0,non-hateful,"The meme depicts a humorous and relatable everyday annoyance where someone's feet are hanging off the end of their bed. The text contains a typo ('feed' instead of 'feet') but targets no protected groups, nor does it contain any hateful, dehumanizing, or aggressive language.",,
34528,img/34528.png,1,every kitchen needs a sandwich maker just like this one,0.01,0,non-hateful,"The meme displays an advertisement for a kitchen appliance using a celebrity image. The text promotes a product ('sandwich maker') and does not attack, dehumanize, or target any protected group based on characteristics such as race, religion, gender, or sexual orientation.",,
1765,img/01765.png,1,"after a girl dies, what organ in her body stays warm? my dick",0.05,0,non-hateful,"The meme features a black man in prison attire and uses a vulgar, sexually explicit punchline. While the content is crude, offensive, and relies on racial stereotypes, it functions primarily as a sexually inappropriate joke or 'shock humor' rather than an attack intended to threaten, dehumanize, or incite harm against a protected group.",,
83946,img/83946.png,1,when a white kid shoots up the school the same day you planned to bomb it,1.0,1,hateful,"The meme promotes harmful stereotypes by associating the image of a Muslim woman with terrorism, suggesting that she 'planned to bomb' a school, which is an attack based on religion.",,
16420,img/16420.png,0,abnormal vs normal,0.9,1,hateful,"The meme labels the tallest person in the image as 'abnormal' and others as 'normal', which stigmatizes physical differences. Given the meme is classified as an IDENTITY/SOCIAL meme concerning people based on physical characteristics or disability, labeling a physical difference as 'abnormal' constitutes mocking and demeaning a protected group, effectively dehumanizing them by framing their identity as a deviation from the standard.",,
72864,img/72864.png,1,traveling through chimney,1.0,1,hateful,"The meme combines an image of Santa Claus with the text 'traveling through chimney' and an image of three men in traditional Hasidic Jewish dress. This structure implies a sexual assault or rape joke, associating Jewish men with the myth of Santa Claus entering homes via chimneys. This content targets a specific religious and ethnic group with degrading stereotypes and implies sexual violence, constituting hate speech.",,
61038,img/61038.png,0,no wonder why the pipes are not working,0.01,0,non-hateful,"The meme uses a broken pipe as a visual aid to express frustration about infrastructure failure with the text 'no wonder why the pipes are not working.' It contains no attacks, dehumanization, or harmful rhetoric targeting any protected groups based on characteristics like race, religion, gender, or disability.",,
47056,img/47056.png,1,illegal aliens are not welcome,0.98,1,hateful,The meme is hateful because it uses the dehumanizing slur 'aliens' to refer to immigrants and explicitly promotes their exclusion ('are not welcome') while depicting the physical detention and force used by Border Patrol.,,
82437,img/82437.png,1,we should learn from ocean how to treat refugees,0.95,1,hateful,"The meme utilizes a dehumanizing metaphor by comparing the ocean to the treatment of refugees. By stating 'we should learn from ocean how to treat refugees' while showing the ocean washing a boot (representing a person) onto the beach, the text implies that refugees should be washed away, excluded, or discarded like refuse. This constitutes dehumanization and a call for exclusion based on immigration status.",,
41890,img/41890.png,1,house of pedophile,1.0,1,hateful,The meme uses a derogatory slur targeting individuals based on their sexual orientation to label the Vatican. This constitutes an attack on a specific identity group.,,
90236,img/90236.png,0,voila! fresh batch of baked goods !,0.01,0,non-hateful,"The meme depicts a man presenting baked goods with a positive caption. It does not contain any attacks, stereotypes, or dehumanizing content based on protected characteristics.",,
93620,img/93620.png,1,in other countries in pakistan,0.98,1,hateful,"The meme relies on a crude visual juxtaposition and a negative stereotype that associates Pakistanis with animalistic behavior (bestiality), which serves to dehumanize individuals based on their nationality.",,
41382,img/41382.png,0,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are",0.02,0,non-hateful,"The meme features an image of a wasp with text discussing self-acceptance. While the text alludes to identity struggles, it does not target a specific protected group with hate speech, nor does the image dehumanize a protected class. The combination serves as a general observation or metaphor rather than an attack on people based on characteristics.",,
95640,img/95640.png,1,syrian rape survivor speaks out,0.95,1,hateful,"The meme features an animal screaming with text referencing a Syrian rape survivor. It trivializes and mocks a serious human rights violation and trauma associated with a specific nationality and gender, thereby targeting a protected group with dehumanizing and offensive content.",,
62504,img/62504.png,0,we've taken this country! now fuck off! we're taking it back!,0.99,1,non-hateful,The meme depicts a humorous interaction between Daleks from the TV series Doctor Who and a man using the 'we're taking it back' meme template. It references a pop culture catchphrase and does not target or attack any protected group.,,
72048,img/72048.png,1,hurry up barack will be home soon,0.99,1,hateful,"The meme dehumanizes former President Barack Obama and his wife by combining images of gorillas with a picture of Michelle Obama, invoking a long-standing and racist trope comparing Black people to apes.",,
41796,img/41796.png,0,nein danke i'm very happy with my gas supplier,0.99,1,non-hateful,"The meme depicts a scene of a customer politely declining a service switch because they are satisfied with their current gas supplier. It is a general culture meme regarding consumer satisfaction. The text contains German ('nein danke') and English, but there are no attacks, dehumanization, or derogatory statements directed at any protected group based on race, religion, gender, or other characteristics.",,
42903,img/42903.png,0,those stupid basterds thought it was a real shower,0.01,0,non-hateful,"The meme uses profanity and mockery to ridicule a specific individual for their actions or ignorance. However, the text does not target or attack any group based on protected characteristics such as race, religion, gender, or disability, and does not dehumanize or threaten a protected class.",,
57369,img/57369.png,0,lose 15 lbs with this 1 simple trick photoshop,0.02,0,non-hateful,The meme uses sarcasm and a visual punchline involving photo editing to make a joke about unrealistic weight loss tips. It does not target any protected group or promote hate speech.,,
56980,img/56980.png,0,coffee isn't helping get the jumper cables,0.99,1,non-hateful,"The meme depicts a dog lying flat with text comparing its exhaustion to a dead battery needing jumper cables. This is a humorous metaphor for fatigue and does not attack, dehumanize, or target any protected group.",,
96284,img/96284.png,1,welcome to melbourne,0.95,1,hateful,"The meme juxtaposes an image of armed militants, identifiable by their attire and flags as belonging to a Middle Eastern militant group, with the text 'welcome to melbourne'. This creates a stereotypical and dehumanizing association between the city's population and terrorists, implying that Melbourne is or should be an invasion zone. This constitutes a hate speech attack based on nationality and religion/ethnicity by promoting a harmful stereotype and threatening narrative.",,
75918,img/75918.png,0,a picture of my great great great grand grandfather's tractors they don't make them like they used to,0.0,0,non-hateful,"The meme expresses nostalgia for old agricultural machinery and includes a person sitting on the tractor. It contains no attacks, insults, or negative sentiments directed at any protected group.",,
10386,img/10386.png,1,the book about terrorism,0.95,1,hateful,"The meme is hateful because it explicitly labels a sacred Islamic text, the Quran, as 'the book about terrorism'. This constitutes a direct attack on a protected religious group by equating their holy scripture with violence and hate crimes, thereby promoting a dehumanizing stereotype and generalizing the entire faith as inherently violent.",,
74906,img/74906.png,1,are you a boy or a girl i'm non binary,0.85,1,hateful,"The meme mocks the concept of non-binary gender identity by using a visual pun where a person falls out of a wheelchair (becoming 'non-binary' or outside the chair). This trivializes and ridicules a specific gender identity, constituting mockery and humiliation based on a protected characteristic.",,
63745,img/63745.png,1,we could destroy all of them but we let some of them survive so you know why we did it,1.0,1,hateful,"The meme uses imagery of the Nazi Reichstag (swastikas) and text that references the systematic destruction of people, explicitly stating 'we could destroy all of them but we let some of them survive'. This trivializes genocide and adopts the perspective of the perpetrators to justify mass killing, constituting hate speech.",,
19730,img/19730.png,1,jamal is practicing for class sport,0.95,1,hateful,"The meme employs extreme sarcasm by juxtaposing an image of a child holding a firearm (likely in a conflict zone) with the text 'practicing for class sport.' This creates a grotesque incongruity that trivializes war trauma and normalizes violence against children. While it targets the situation of war, it relies on the suffering and victimization of children in conflict zones, which is hateful and highly offensive.",,
37160,img/37160.png,0,"best gamer ever 6 million kills, 1 death""",0.01,0,non-hateful,"The meme depicts a gamer with hyperbolic statistics ('6 million kills, 1 death') and praises them as the 'best gamer ever'. This is a joke about gaming skill and does not target any individual or group based on protected characteristics.",,
93541,img/93541.png,0,the jihad squad,0.95,1,hateful,"The image depicts members of the Islamic State (IS) holding their flag over a corpse, which serves as documentation of execution and terrorist violence. The caption 'the jihad squad' labels the terrorist group as a 'squad', a term often used to glorify or legitimize combat groups. This content promotes and glorifies a designated terrorist organization associated with genocide and mass murder against specific ethnic and religious groups.",,
30642,img/30642.png,0,rabbi sitting in synagogue chillin and doing his thing,0.01,0,non-hateful,"The meme depicts a rabbi sitting in a synagogue with the caption 'rabbi sitting in synagogue chillin and doing his thing'. The content is a humorous observation that does not attack, dehumanize, or target the religious figure based on protected characteristics.",,
35470,img/35470.png,0,can you smell what the reigh is cooking,0.0,0,non-hateful,"The image depicts a woman cooking in a kitchen with a text overlay that appears to be a pun or a playful question. There is no attack, dehumanization, or mockery of any protected group based on characteristics like race, religion, or gender.",,
12067,img/12067.png,0,pre-heat to 350 degrees,0.99,1,non-hateful,"The meme depicts a wholesome scene of children looking at cookies baking in an oven, accompanied by a standard recipe instruction. There is no content that attacks, dehumanizes, or targets any protected group.",,
95176,img/95176.png,0,notice how the kenyan skidmark has been silent about the mueller report?,0.98,1,hateful,"The meme uses a racial slur ('Kenyan') as a derogatory insult targeting former President Obama's heritage, which constitutes a direct attack based on race and nationality, and employs dehumanizing language.",,
48792,img/48792.png,0,leaving a trail of death and destruction,0.95,1,hateful,"The meme features Adolf Hitler, a historical figure responsible for the Holocaust and the systematic extermination of millions of people based on race, religion, and other characteristics. The text 'leaving a trail of death and destruction' explicitly invokes the history of genocide and mass violence. Presenting this content as a meme trivializes the gravity of historical atrocities and glorifies or normalizes the actions of a figure defined by hatred and genocide.",,
95173,img/95173.png,0,take the third reich and then the first left?,0.99,1,hateful,"The meme depicts Adolf Hitler, a symbol of the Nazi regime responsible for the Holocaust and genocide, paired with text expressing a desire to 'take the third reich.' This constitutes the glorification of a totalitarian regime and promotes the ideology responsible for mass murder based on ethnicity, religion, and disability. According to the provided definition, glorification or re-promotion of historical hatred is hate speech.",,
56413,img/56413.png,1,feeling cute might shoot a darkie later idk,0.98,1,hateful,"The meme text contains a racial slur targeting a protected group and explicitly threatens violence ('shoot') against members of that group, fulfilling the criteria for hate speech.",,
52104,img/52104.png,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently",0.9,1,hateful,"The meme utilizes sarcasm and negative sentiment to attack Islam, a protected religious group, by making sweeping generalizations that the religion negatively impacted Lebanon's architecture and civilization.",,
75142,img/75142.png,0,"you should treat that the way you treat your vacuum cleaner, when it stops sucking change the bag",0.95,1,non-hateful,"The meme employs sarcasm and absurdity by comparing an unspecified subject (likely a relationship) to a vacuum cleaner. While the metaphor can be seen as dehumanizing or crude, it does not target any specific protected group based on race, religion, gender, or other characteristics defined in the hate speech policy. The 'slight offense' is derived from the harshness of the joke rather than discriminatory intent.",,
82590,img/82590.png,1,burning them was a great public service,1.0,1,hateful,"The meme pairs an image of emaciated Holocaust victims with text expressing approval of burning them. This constitutes direct glorification of genocide and dehumanization of Jewish people, invoking extreme hatred against a specific ethnic and religious group.",,
83045,img/83045.png,1,"so much trash, we need a garbage collector",0.95,1,hateful,"The meme uses the word 'trash' and 'garbage collector' to dehumanize the women depicted in the image, directly attacking them based on gender by likening them to refuse.",,
29873,img/29873.png,1,who knew that this country is full of white trash,0.98,1,hateful,"The meme utilizes the derogatory slur 'white trash' in the text overlay to attack and demean the people depicted in the image, labeling them based on a combination of race and socioeconomic status. This falls under the definition of hateful speech as it employs dehumanizing language and statements of inferiority against a group.",,
13750,img/13750.png,0,wouldn't be the last time those people used the oven this way,0.95,1,hateful,"The meme depicts a woman suffering from an oven fire, accompanied by text stating she 'wouldn't be the last time those people used the oven this way'. This implies a causal link between the specific group of people and the disaster, utilizing the historical context of ovens (which are heavily associated with the Holocaust) to dehumanize and attack a group (implicitly Jewish people) by associating them with death and destruction. This constitutes hate speech under the definition provided.",,
68257,img/68257.png,0,everyone is afraid of dark,0.99,1,non-hateful,"The meme depicts a dark alleyway with the caption 'everyone is afraid of dark', which describes a common phobia (nyctophobia). It does not target any protected group based on characteristics such as race, religion, or gender, nor does it contain dehumanizing language.",,
