id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
31752,img/31752.png,1,when you get to choose your own mental illness,0.85,1,hateful,"The meme combines a rainbow-colored hand (a symbol associated with the LGBTQ+ community) with text about choosing a 'mental illness.' This juxtaposition creates a hateful message by mocking LGBTQ+ identities and implying that being gay or transgender is a mental illness, which constitutes hate speech based on sexual orientation and gender identity.",,
3524,img/03524.png,1,terrorist can come to this country way to easy,0.98,1,hateful,"The meme displays a group of people, predominantly Muslim, gathered outdoors for prayer or a community event. The text 'terrorist can come to this country way to easy' links the presence of these individuals to terrorism. This constitutes hate speech by attacking people based on their religion and likely national/immigration status through a dehumanizing generalization that equates their religious practice with criminal behavior and danger.",,
90256,img/90256.png,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!",0.95,1,hateful,"The meme depicts the Hajj pilgrimage in Mecca and uses text to mock the religious practices of Muslims. It characterizes their worship as 'stupid' by comparing it to 'throwing stones at a wall' aimed at an 'invisible devil' and 'invisible god'. This constitutes an attack on a religious group by dehumanizing their faith, denying the validity of their deity, and portraying their spiritual obligations as absurd.",,
68043,img/68043.png,1,plays uno steals all the green cards,0.1,0,non-hateful,"The meme relies on a pun conflating the green color of the Mexican flag (a national symbol) with 'green cards' (immigration documents). While the text 'steals all the green cards' contains anti-immigrant sentiment, it is framed as a wordplay joke about a card game ('Uno') rather than a dehumanizing statement or a direct call for exclusion/violence. It does not meet the threshold of hate speech defined by attacks, violence, or dehumanization.",,
48370,img/48370.png,1,72 virgins are ready to get fucked up,0.95,1,hateful,"The meme uses the visual of camels as a crude metaphor for female genitalia and explicitly associates Muslim men (depicted with keffiyehs and turbans) with a 'harem' fantasy. The text '72 virgins are ready to get fucked up' weaponizes the Islamic religious concept of '72 virgins' and sexualizes it through degrading language ('fucked up'). This reinforces harmful stereotypes regarding Muslim men's sexuality and reduces women (specifically 'virgins' in a religious context) to objects of sexual conquest, constituting an attack based on religion and gender.",,
53968,img/53968.png,1,when you have an 80 point iq but it's the highest in your village,0.8,1,hateful,"The meme uses a person with a disability (Down syndrome) to mock individuals with lower IQs, utilizing the image to dehumanize and present a statement of inferiority based on intellectual disability.",,
42631,img/42631.png,1,i believe they are like racism just shouldn't exist,0.01,0,non-hateful,"The meme features text stating 'i believe they are like racism just shouldn't exist.' This expresses a general sentiment that racism is negative and should be eradicated. It does not attack any protected group, nor does it use dehumanizing language or call for exclusion. The sentiment is anti-discriminatory rather than hateful.",,
29843,img/29843.png,0,the world's most wanted terrorist obama bin lying,0.9,1,hateful,"The meme equates former US President Barack Obama with the founder of Al-Qaeda, labeling Obama as a 'terrorist' and using a derogatory pun on Osama bin Laden's name. This constitutes a hateful attack based on race and nationality, as it dehumanizes a Black political figure by associating him with a terrorist archetypal figure, reinforcing racist tropes used to vilify Black men.",,
5213,img/05213.png,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,0.75,1,hateful,"The meme attacks a specific individual (Shamima Begum), a British convert to Islam, based on her religion and legal status as a British national. By contrasting her receipt of legal aid with the families of the Hillsborough disaster to assert the legal system is a 'sick joke,' it promotes a narrative of inequality based on religious and cultural identity, fostering resentment against Muslim citizens and suggesting they are favored over 'native' Britons.",,
56098,img/56098.png,1,"i said ""a glass of juice"".",0.05,0,non-hateful,"The meme features an image of Adolf Hitler with the text 'i said a glass of juice'. While the image depicts a historical figure associated with genocide and hate, the text is a benign, humorous complaint about a misunderstanding. The combination does not promote Nazi ideology, attack a protected group, or evoke historical pain; rather, it creates a comedic juxtaposition between the figure's intensity and a trivial statement.",,
50841,img/50841.png,0,give them what they deserve kill them all,0.0,0,non-hateful,"The meme uses the text 'kill them all' in reference to a rat in the image. This constitutes a call for extermination of animals, not an attack on humans based on protected characteristics such as race, religion, nationality, or sexual orientation.",,
19536,img/19536.png,1,when your jewish friend smells a stash of coins in public,0.85,1,hateful,"The meme targets Jewish people based on religion/ethnicity by invoking the long-standing antisemitic stereotype of greed and hoarding money. It characterizes the group as obsessive about coins even in public, reinforcing a dehumanizing negative generalization.",,
73914,img/73914.png,1,be careful who you call ugly in highschool,0.85,1,hateful,"The meme depicts a Black child with an exaggeratedly large head, utilizing a physical distortion that echoes historical racist caricatures of Black people. Combined with the text 'be careful who you call ugly in highschool' and the juxtaposition with a gorilla (a common racist trope associating Black people with primates), the meme relies on anti-Black stereotypes and dehumanization to deliver its punchline.",,
78156,img/78156.png,0,you mean i don't have to pick it?!?,0.01,0,non-hateful,"The meme depicts a woman expressing relief at the statement 'you mean i don't have to pick it?!?'. While the image of picking the face can be interpreted as self-harming behavior, the text and context do not contain slurs, dehumanizing language, or attacks on protected groups. It does not attack people based on race, gender, disability, or other characteristics defined in the hatefulness policy.",,
17908,img/17908.png,0,making a quick 3pm snack,0.0,0,non-hateful,"The image depicts a woman making a sandwich with text stating 'making a quick 3pm snack'. The content is benign and focuses on food preparation. There is no hate speech, dehumanizing language, or attack on any protected group.",,
84162,img/84162.png,0,i could have killed all of them. but i let some of them survive so you know why i killed them,0.01,0,non-hateful,"The meme features images of mosquitoes and text stating that the creator spared some so people could see 'why' others were killed. This references the biological fact that female mosquitoes bite humans. The content expresses annoyance with pests but does not attack humans based on ethnicity, race, religion, gender, disability, or other protected characteristics. It does not meet the definition of hate speech.",,
53418,img/53418.png,0,a real man loads the dishwasher every night,0.85,1,hateful,"The meme depicts a man performing a domestic chore (loading the dishwasher) while a woman sits and looks at her phone, captioned 'a real man loads the dishwasher every night.' This promotes gender stereotypes by suggesting that performing household chores defines masculinity ('real man') and implies that women do not contribute to such labor or are entitled to leisure. It fits the definition of implicit hate/harmful stereotype as it reinforces rigid and inferiority-based gender roles, similar to Example 4.",,
29054,img/29054.png,1,broken dishwasher,0.9,1,hateful,"The meme compares a woman with a prosthetic limb to a 'broken dishwasher,' which constitutes mockery and dehumanization based on her disability. This falls under the definition of attacking people based on disability.",,
91836,img/91836.png,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,0.05,0,non-hateful,"The meme depicts a woman expressing extreme distrust of all men based on the actions of one of her boyfriends. While the text contains a generalization ('I'll never trust men again'), it functions as a humorous expression of personal frustration or relationship fatigue (hyperbole) rather than a hateful attack on men as a protected class. It lacks dehumanizing language, statements of inferiority, or calls for exclusion/violence based on gender.",,
30579,img/30579.png,0,white power!,0.99,1,hateful,"The image features an elderly white man lifting a barbell with the caption 'white power!'. The phrase 'White Power' is a prominent white supremacist slogan used to advocate for racial supremacy and the exclusion of non-white groups. By pairing this slogan with an image of an elderly white man (often used in internet culture to represent 'strong white grandfather' or elderly resilience), the meme promotes white nationalist ideology, constituting an attack based on race.",,
91058,img/91058.png,1,get in loser we're invading poland,0.1,0,non-hateful,"The meme depicts Adolf Hitler and Nazi officials and references the invasion of Poland to mock them ('get in loser'). While it utilizes Nazi iconography and depicts an aggressive war, the text clearly ridicules the perpetrators of the hate speech and genocide rather than endorsing them. Unlike the calibration examples which celebrate, normalize, or incite hatred, this meme uses humor to belittle the Nazi regime. It does not attack protected groups but instead mocks historical figures associated with hate.",,
56124,img/56124.png,0,how to cook turkey in usa how to cook turkey in romania,0.75,1,hateful,"The meme contrasts a traditional whole roasted turkey in the USA with a plated, sliced meal in Romania, implying that Romanians are incapable of preparing a whole turkey, potentially due to poverty or lack of culinary skill. This attacks people based on nationality by reinforcing stereotypes of inferiority regarding wealth and cultural competence.",,
12834,img/12834.png,1,"in west philadelphia, born and raised in the anus is where i got most of my aids",0.95,1,hateful,"The meme uses a parody of the 'Philadelphia' music video lyrics to associate the city with the contraction of AIDS, explicitly linking the location to a sexually transmitted disease. This content targets people with AIDS (disease) through dehumanization and mockery, evoking pain related to the stigma of the disease, which fits the definition of hate speech.",,
36058,img/36058.png,0,love is love,0.01,0,non-hateful,"The meme combines a picture of men kissing with the phrase 'love is love' and a picture of a lesbian couple kissing with the same phrase. This content celebrates same-sex relationships and supports LGBTQ+ inclusivity. It does not contain any attacks, dehumanization, slurs, or calls for exclusion based on protected characteristics.",,
34018,img/34018.png,1,fuck the catholics fuck the catholic church fuck the pope,0.9,1,hateful,"The text explicitly uses the profanity 'fuck' to attack and express contempt towards Catholics, the Catholic Church, and the Pope. This constitutes a direct verbal attack on a group based on their religion, which falls under the definition of hate speech.",,
41035,img/41035.png,0,my new muslim girlfriend not much to look at,0.85,1,hateful,"The meme uses the 'not much to look at' format, typically reserved for depicting things or people as ugly or undesirable. By applying this caption to an image of a woman wearing a hijab and labeling her a 'Muslim girlfriend,' the meme attacks her based on her religion and appearance, reinforcing the stereotype that Muslim women or those wearing religious attire are unattractive. This constitutes a statement of inferiority based on religion.",,
20984,img/20984.png,0,when you are white and stole your first bike,0.75,1,hateful,"The meme targets individuals based on race ('white') and associates them with criminal behavior ('stole your first bike') using a 'guilty look' visual trope. It promotes a racial stereotype implying that people of this race are predisposed to theft, which constitutes a statement of inferiority and negative characterization based on race.",,
92058,img/92058.png,1,how black people became christians,0.95,1,hateful,"The meme uses a historical illustration of the transatlantic slave trade to mock the origins of Christianity among Black people. The text 'how black people became christians' combined with the image implies that Black people converted only as a desperate act while dying in slavery, rather than through genuine belief. This reinforces racist stereotypes of Black people as intellectually inferior, desperate, or incapable of independent spiritual thought, attacking them based on race and religion through dehumanization and mockery of their history.",,
52603,img/52603.png,1,feeling kinda cute might steal your shit later.. idk,0.0,0,non-hateful,"The meme features a smiling man with text that makes a humorous claim about his appearance and behavior ('might steal your shit'). It does not contain any slurs, calls for violence, dehumanizing language, or attacks on protected characteristics.",,
64312,img/64312.png,1,"no, that's not his daughter.. that's his wife! yet the world is silent..",0.01,0,non-hateful,"The meme features an elderly Muslim man embracing a younger woman, accompanied by text clarifying their relationship as husband and wife while noting that the 'world is silent.' The image portrays a wholesome, affectionate moment, and the text addresses the social stigma or controversy surrounding mixed-age marriages within the Muslim community. Neither the image nor the text contains attacks, slurs, dehumanization, or calls for exclusion based on protected characteristics.",,
16704,img/16704.png,0,"last summer camp was so ""lit""",0.0,0,non-hateful,"The meme features children climbing a wooden structure at camp with the text 'last summer camp was so ""lit""'. This is a standard internet slang expression describing a positive experience or fun time. There is no attack, slur, dehumanization, or targeting of any protected group based on the definitions provided.",,
53491,img/53491.png,0,and in 3 days he came back to life bringing salvation,0.0,0,non-hateful,"The image depicts the crucifixion of Jesus, and the text describes the resurrection. This is a statement of religious belief regarding Christianity and does not contain hate speech, slurs, incitement to violence, or attacks on any protected group.",,
83497,img/83497.png,0,different types of radicalization,0.85,1,hateful,"The meme presents a violent extremist alongside a mass shooter under the label 'different types of radicalization.' By equating political/religious protest with lethal terrorism, the meme dehumanizes individuals involved in the protest (likely based on religion or nationality) and trivializes the horror of a mass shooting by treating it as a mere sub-category of ideology rather than a crime. This fits the criteria of implicit hate through trivialization of violence and stereotyping.",,
32415,img/32415.png,0,when finishing a race is your passion,0.0,0,non-hateful,"The meme depicts a runner crossing a finish line with a celebratory caption about passion for finishing races. There is no text or imagery attacking any protected group based on characteristics such as race, gender, religion, or sexual orientation. The content is wholesome and celebratory.",,
37814,img/37814.png,0,this is el paso shooter's father every. single. time,0.85,1,hateful,"The meme features an image of a clown and text referencing the 'El Paso shooter,' a perpetrator of a mass shooting motivated by white supremacist and xenophobic ideology. By labeling the shooter's father as a clown, the meme mocks a hate crime and trivializes the tragedy, which falls under the definition of hate speech as it involves 'mocking hate crime or evoking pain.'",,
25149,img/25149.png,1,if this offends you you might be lack toes intolerant,0.7,1,hateful,"The meme uses a pun on 'lactose intolerant' combined with an image of a person with missing toes to make a joke about people with physical disabilities. This attacks people based on disability, which is a protected characteristic, by trivializing and mocking their condition.",,
26187,img/26187.png,1,i love my slow cooker,0.01,0,non-hateful,"The image shows a man holding a tray of food in a kitchen, and the text expresses personal affection for a kitchen appliance ('slow cooker'). There are no attacks, slurs, or dehumanizing statements targeting any protected group.",,
24098,img/24098.png,1,thanksgiving in china,0.01,0,non-hateful,"The meme depicts a cat inside a cooking pot with vegetables, accompanied by the text 'thanksgiving in china'. This is a visual pun or dark humor joke implying that the cat is the meal for Thanksgiving. While potentially morbid regarding the animal, it does not attack humans based on ethnicity, nationality, religion, or any other protected characteristic defined in the hate speech policy.",,
46085,img/46085.png,0,city workers repair statue cover it up with black sheet,0.0,0,non-hateful,"The meme depicts city workers covering a statue with a black sheet, described by the text. There is no attack on any protected group based on ethnicity, race, religion, gender, or other characteristics. The content is descriptive and humorous regarding municipal maintenance.",,
36201,img/36201.png,0,look at me bling up my prosthetic,0.01,0,non-hateful,"The image shows a person with a prosthetic limb and the text 'look at me bling up my prosthetic.' The text refers to customizing or accessorizing the prosthetic limb in a positive manner. This does not attack, dehumanize, or express inferiority towards people with disabilities; rather, it celebrates personal style and adaptive ability. There is no hateful content in the image or text.",,
61872,img/61872.png,1,don't be a fool it is a bomb,0.95,1,hateful,"The image depicts a pregnant Muslim woman in a hijab. The text 'don't be a fool it is a bomb' uses a terrorist trope (the bomb) to associate her pregnancy and her religion/ethnicity with violence and danger. This dehumanizes the subject and promotes a harmful stereotype linking Muslims and pregnancy with terrorism, constituting hate speech based on religion and gender.",,
43810,img/43810.png,1,how to cook turkey in usa how to cook turkey in romania,0.85,1,hateful,"The meme juxtaposes a cooked turkey with a portrait of Michael the Brave (a famous Romanian historical ruler). The wordplay on 'Turkey' (the bird) and 'Turkey' (the country/nationality) is used as a linguistic joke to imply that in Romania, one would 'cook' the historical figure Michael the Brave instead. This falls under historical hate as it uses a popular meme format to trivialize and trivialize the killing of a national icon, evoking pain from historical figures.",,
56149,img/56149.png,0,the original scarecrow,0.0,0,non-hateful,"The image depicts a standard scarecrow in a field with the caption 'the original scarecrow.' The content is agricultural and descriptive, containing no slurs, stereotypes, or attacks on any protected group.",,
58093,img/58093.png,0,i treat them like java treats its generic parameters at run time as objects,0.0,0,non-hateful,"The meme displays a snippet of Java code overlaid with text comparing technical handling of generic parameters to objects. It is a programming joke that does not target any protected group, nor does it contain slurs, incitement to violence, or dehumanizing language.",,
89071,img/89071.png,1,they don't wash their ass with water and they eat their daughters' ass,0.85,1,hateful,The meme uses sexually violent and degrading language ('eat their daughters' ass') to mock individuals based on their nationality or cultural habits (implying non-Western cultures). This constitutes dehumanizing speech and attacks a group based on nationality/ethnicity.,,
84302,img/84302.png,0,why do we share more when these people are hurt but not these people,0.9,1,hateful,"The meme contrasts a group of diverse, smiling individuals (some wearing headscarves) labeled as people who are 'hurt' with a group of women wearing black niqabs labeled as people who are not. By juxtaposing these images with text implying a lack of empathy or concern for the latter group, the meme dehumanizes Muslim women wearing niqabs, suggesting they are less worthy of support or compassion compared to other groups. This constitutes an attack based on religion and gender through implied exclusion and statements of inferiority.",,
5439,img/05439.png,0,portable dishwasher slash sandwich maker,0.01,0,non-hateful,"The image displays human hands and the text references kitchen appliances. There is no attack on any protected group, no slurs, and no hateful imagery or message.",,
6491,img/06491.png,1,tranny for sale,0.99,1,hateful,"The meme uses a highly offensive slur against transgender people combined with the phrase 'for sale,' which dehumanizes the subject by treating them as a commodity rather than a human being.",,
18726,img/18726.png,0,when your bed is short and your feed stick out,0.01,0,non-hateful,"The image shows a person sleeping in a bed with their feet hanging off the edge, accompanied by the text 'when your bed is short and your feed stick out'. This is a relatable scenario involving a typo where 'feed' likely means 'feet'. There is no attack on protected groups, no dehumanization, and no hateful content.",,
34528,img/34528.png,1,every kitchen needs a sandwich maker just like this one,0.0,0,non-hateful,"The image features a celebrity in a standard beauty shot, and the text is a generic advertising-style claim suggesting that every kitchen needs a sandwich maker. There is no text or imagery attacking any protected group based on characteristics like race, religion, or gender.",,
1765,img/01765.png,1,"after a girl dies, what organ in her body stays warm? my dick",0.85,1,hateful,"The meme presents a sexually harassing joke that targets women. It depicts a man making a predatory sexual comment about deceased females, trivializing death and treating women as objects for sexual gratification. This constitutes a statement of inferiority and dehumanization based on sex/gender.",,
83946,img/83946.png,1,when a white kid shoots up the school the same day you planned to bomb it,0.95,1,hateful,"The meme depicts a Muslim woman (identifiable by the hijab) and textually asserts that she 'planned to bomb' a school, linking her to terrorism on the same day a white student committed violence. This relies on the hateful stereotype of Muslims as terrorists, attacking a religious group by associating them with violence and extremism.",,
16420,img/16420.png,0,abnormal vs normal,0.9,1,hateful,The meme juxtaposes a historical photograph of individuals with physical differences (a tall man and a person with a smaller stature) with the text 'abnormal vs normal.' This labels people with physical conditions or disabilities as 'abnormal' and implies they are inherently inferior or deviant compared to a 'normal' standard. This constitutes an attack and statement of inferiority based on physical disability or difference.,,
72864,img/72864.png,1,traveling through chimney,0.95,1,hateful,"The meme uses a 'traveling through chimney' joke to make a derogatory comparison between Santa Claus and three men in traditional Hasidic Jewish attire. It relies on the racist and antisemitic stereotype implying that Jewish people (specifically Hasidic men) are physically unappealing or monstrous, suggesting they would be rejected or cause fear in a way similar to a 'bogeyman' or creature coming down a chimney. This constitutes hate speech based on religion and ethnicity by mocking a specific group using dehumanizing caricatures.",,
61038,img/61038.png,0,no wonder why the pipes are not working,0.0,0,non-hateful,"The image displays a clogged pipe and the text jokes about why the pipes are not working. There is no content attacking any protected group based on ethnicity, race, religion, or other characteristics defined in the hate speech policy.",,
47056,img/47056.png,1,illegal aliens are not welcome,0.95,1,hateful,"The meme displays a call for exclusion based on immigration status by stating 'illegal aliens are not welcome' over an image of Border Patrol detaining individuals. The term 'aliens' is a dehumanizing slur often used to alienate immigrants, and the text explicitly advocates for their exclusion from society.",,
82437,img/82437.png,1,we should learn from ocean how to treat refugees,0.8,1,hateful,"The meme juxtaposes an image of a shoe on a beach with text suggesting we treat refugees like the ocean washes away trash. This is dehumanizing speech that compares refugees to discarded objects or pollution, attacking them based on their immigration status by implying they should be swept away or excluded.",,
41890,img/41890.png,1,house of pedophile,0.95,1,hateful,"The image depicts St. Peter's Square in Vatican City, a center of the Catholic Church. The overlaid text calls it a 'house of pedophile,' directly attacking a religious institution and its clergy by making defamatory accusations about sexual misconduct, which constitutes a hateful attack on people based on religion.",,
90236,img/90236.png,0,voila! fresh batch of baked goods !,0.0,0,non-hateful,"The image depicts a man in a kitchen setting presenting baked goods with the text 'voila! fresh batch of baked goods!'. There is no language, imagery, or context that attacks, dehumanizes, or excludes individuals based on protected characteristics such as race, religion, or gender.",,
93620,img/93620.png,1,in other countries in pakistan,0.85,1,hateful,"The meme presents a stereotypical and derogatory comparison between Western relationships and those in Pakistan. It dehumanizes people from Pakistan by implying that their social norms are so bizarre that they involve kissing goats, attacking a group based on nationality and culture through ridicule and dehumanizing imagery.",,
41382,img/41382.png,0,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are",0.0,0,non-hateful,"The image depicts a wasp and the text discusses self-acceptance. Neither the insect nor the commentary contains slurs, stereotypes, or attacks on protected groups. There is no hateful message conveyed.",,
95640,img/95640.png,1,syrian rape survivor speaks out,0.85,1,hateful,"The meme uses the 'Goat (Goat Scream)' format, where an animal screaming is associated with a text caption. By pairing the screaming goat with the text 'syrian rape survivor speaks out', the meme mocks the trauma of sexual assault and trivializes the suffering of Syrian refugees. It attacks people based on their nationality and victimization, creating a hateful message through the juxtaposition of the visual and text.",,
62504,img/62504.png,0,we've taken this country! now fuck off! we're taking it back!,0.0,0,non-hateful,"The meme features Daleks, antagonists from the TV show Doctor Who, and the Eighth Doctor. The text 'we've taken this' and 'we're taking it back!' is a reference to the Doctor Who episode 'Dalek,' where the Dalek monologue begins with 'We've taken this planet' and the Doctor retorts 'You're taking it back.' This is a direct quote from science fiction pop culture and does not target any protected group, contain slurs, or convey hateful ideology.",,
72048,img/72048.png,1,hurry up barack will be home soon,0.98,1,hateful,The meme juxtaposes an image of chimpanzees with text mentioning 'barack' (referring to Barack Obama) above a photo of Michelle Obama. This combines a racial slur/stereotype associating Black people with apes with the context of the former First Family. It constitutes dehumanizing speech based on race.,,
41796,img/41796.png,0,nein danke i'm very happy with my gas supplier,0.0,0,non-hateful,"The meme depicts a business interaction where a couple refuses a sales pitch from a representative, stating they are happy with their current gas supplier. The content involves consumer preference and does not contain any attacks, slurs, or derogatory implications based on protected characteristics such as race, gender, religion, or sexual orientation.",,
42903,img/42903.png,0,those stupid basterds thought it was a real shower,0.01,0,non-hateful,"The meme depicts an elderly man relieving himself in a canal, accompanied by text mocking his intelligence ('stupid basterds'). While the language is crude and the subject is a human being, the humor is directed at the individual's specific mistake of mistaking the water for a shower. It does not attack the subject based on protected characteristics such as race, religion, nationality, sexual orientation, or disability. Therefore, it does not meet the definition of hate speech.",,
57369,img/57369.png,0,lose 15 lbs with this 1 simple trick photoshop,0.0,0,non-hateful,"The meme features a person lifting their shirt to reveal a gap where their midsection has been digitally removed, with the text 'lose 15 lbs with this 1 simple trick photoshop'. This is a self-deprecating joke about photo editing and weight loss expectations, containing no attacks on protected groups or dehumanizing language.",,
56980,img/56980.png,0,coffee isn't helping get the jumper cables,0.0,0,non-hateful,"The meme features a Corgi lying on the floor with legs splayed in a 'sploot' position. The text humorously compares the dog's tiredness to a dead battery requiring 'jumper cables.' There is no attack on any group, no slurs, and no hateful imagery.",,
96284,img/96284.png,1,welcome to melbourne,0.85,1,hateful,"The meme juxtaposes an image of armed Palestinian militants (likely Hamas) with the caption 'welcome to melbourne.' This constitutes hateful content as it uses a violent, armed militant group to attack the city of Melbourne, implying it is a hostile, dangerous territory or promoting a narrative of 'white genocide' and exclusion based on the city's national origin and demographic. It creates a hateful message by associating a specific location with armed insurrection.",,
75918,img/75918.png,0,a picture of my great great great grand grandfather's tractors they don't make them like they used to,0.0,0,non-hateful,The image depicts a vintage tractor in a historical farming setting with text expressing nostalgia about the quality of old machinery. The content focuses entirely on agricultural equipment and does not target any group based on protected characteristics.,,
10386,img/10386.png,1,the book about terrorism,0.95,1,hateful,"The meme labels a copy of the Quran as 'the book about terrorism.' This constitutes hate speech because it attacks people based on their religion (Islam) by falsely equating their holy scripture exclusively with violence and terrorism, promoting a dehumanizing stereotype that defines the entire faith by acts of extremism.",,
74906,img/74906.png,1,are you a boy or a girl i'm non binary,0.75,1,hateful,"The meme uses a visual pun to mock the non-binary identity. The top panel presents the question 'are you a boy or a girl,' and the bottom panel shows a person 'flipping' a wheelchair with the text 'i'm non binary.' This creates a harmful association between non-binary gender identity and physical disability (implying the person is 'broken' or 'upside down') and frames their identity as a punchline for being 'unbalanced' or 'flipped.' This constitutes dehumanizing speech based on gender identity.",,
63745,img/63745.png,1,we could destroy all of them but we let some of them survive so you know why we did it,0.99,1,hateful,"The meme uses a historical image of a Nazi government meeting, a symbol of white supremacist and genocidal ideology, combined with text referencing the Holocaust ('destroy all of them' vs 'let some survive'). This recirculates genocide-era propaganda and glorifies the ideology of the Holocaust, falling under historically-coded hate and celebrating mass murder.",,
19730,img/19730.png,1,jamal is practicing for class sport,0.01,0,non-hateful,"The meme depicts a young child holding a firearm in a setting with UNICEF branding, juxtaposed with text claiming he is 'practicing for class sport'. This uses dark humor to trivialize the militarization of children and the normalization of violence in conflict zones. While it highlights a disturbing reality, it does not contain hate speech as defined (no attacks based on protected characteristics like race, religion, or sexual orientation, nor calls for violence or exclusion).",,
37160,img/37160.png,0,"best gamer ever 6 million kills, 1 death""",0.01,0,non-hateful,"The meme depicts a person playing a video game with text boasting about high kill counts. It targets the activity of gaming and uses hyperbole regarding in-game statistics. There are no attacks based on protected characteristics such as race, religion, gender, or sexual orientation, nor does it convey dehumanizing or exclusionary messages.",,
93541,img/93541.png,0,the jihad squad,0.95,1,hateful,"The meme depicts armed individuals holding a black flag with Arabic calligraphy and a white circle containing a logo, commonly recognized as the flag used by ISIS, standing over the bodies of deceased people. The text 'the jihad squad' identifies them as jihadist militants. This content glorifies a violent extremist organization and trivializes war crimes and terrorism, which fits the definition of evoking pain and celebrating violence.",,
30642,img/30642.png,0,rabbi sitting in synagogue chillin and doing his thing,0.01,0,non-hateful,"The image depicts a man in religious attire with a neutral or humorous expression, and the text describes him as a 'rabbi sitting in synagogue chillin and doing his thing.' The content contains no slurs, conspiracy theories, calls for violence, or dehumanizing statements. It does not attack Jewish people or any protected group based on the provided definition.",,
35470,img/35470.png,0,can you smell what the reigh is cooking,0.9,1,hateful,"The meme contains a pun in the text 'can you smell what the reigh is cooking', referring to a Jewish person or ethnic group (the reigh). This constitutes a derogatory ethnic slur used to attack or demean people based on their nationality, ethnicity, or religion.",,
12067,img/12067.png,0,pre-heat to 350 degrees,0.01,0,non-hateful,"The image shows two children looking into an oven at a tray of cookies. The text instructs to 'pre-heat to 350 degrees,' which is a standard baking instruction. The content is a wholesome scene about baking cookies and contains no hateful imagery, slurs, stereotypes, or calls for exclusion or violence.",,
95176,img/95176.png,0,notice how the kenyan skidmark has been silent about the mueller report?,0.92,1,hateful,"The meme uses the derogatory slur 'Kenyan' to mock Barack Obama's birthplace (referencing the 'birther' conspiracy theory) and attacks his ethnicity/nationality, while also questioning his integrity regarding a political report.",,
48792,img/48792.png,0,leaving a trail of death and destruction,0.8,1,hateful,"The meme features an image of Adolf Hitler, a historical figure associated with genocide and hate speech, combined with the text 'leaving a trail of death and destruction'. This pairing evokes the pain and suffering caused by historical atrocities and antisemitism, fitting the criteria for historical hate.",,
95173,img/95173.png,0,take the third reich and then the first left?,0.65,1,hateful,"The meme uses a picture of Adolf Hitler to make a pun suggesting he should 'take the first left'. This trivializes the atrocities of the Third Reich and the Holocaust by treating the historical figure as the subject of a trivial navigational joke, which evokes pain related to historical figures and genocide.",,
56413,img/56413.png,1,feeling cute might shoot a darkie later idk,1.0,1,hateful,The meme uses the racial slur 'darkie' to attack people based on race and includes a threat of lethal violence ('shoot') directed at this group. This constitutes a direct incitement to violence and racial hatred.,,
52104,img/52104.png,0,"lebanon: before islam after islam but don't worry! after islam takes over, there'll be a golden age... apparently",0.85,1,hateful,"The meme juxtaposes images of Lebanon with religious labels ('before islam' vs 'after islam') and uses sarcasm to attack the religion of Islam. The text implies that Islam has a history of destroying civilizations and that any future success ('golden age') is a lie or illusion. This constitutes an attack on people based on religion, framing the religion as inherently destructive and deceptive, which fits the definition of hate speech through statements of inferiority and attacking religious groups.",,
75142,img/75142.png,0,"you should treat that the way you treat your vacuum cleaner, when it stops sucking change the bag",0.0,0,non-hateful,"The meme depicts a Roomba vacuum cleaner unable to clean up popcorn on the floor, with text advising to treat the subject like a vacuum cleaner that needs a bag change when it 'stops sucking.' While the text contains a sexual double entendre, it does not attack any protected group based on characteristics such as race, religion, gender, or disability. It does not promote violence, dehumanization, or exclusion against people.",,
82590,img/82590.png,1,burning them was a great public service,1.0,1,hateful,"The image depicts emaciated survivors of Nazi concentration camps, representing victims of the Holocaust and antisemitic genocide. The text 'burning them was a great public service' explicitly endorses the mass murder and extermination of these individuals (Jewish people and other persecuted groups) as a beneficial act. This constitutes hate speech by directly celebrating genocide and expressing support for the killing of people based on their ethnicity and religion.",,
83045,img/83045.png,1,"so much trash, we need a garbage collector",0.95,1,hateful,"The meme targets women (a protected characteristic based on sex/gender) using the dehumanizing term 'trash' and referring to them collectively as garbage, constituting hate speech that attacks people based on their gender.",,
29873,img/29873.png,1,who knew that this country is full of white trash,0.95,1,hateful,"The meme uses the racial slur and dehumanizing term 'white trash' in the text to attack a group based on race and class. By applying this term to the crowd shown in the image (predominantly white supporters), the text explicitly degrades them, fitting the definition of a statement of inferiority and dehumanizing speech.",,
