id,img,label_true,text,prob_pred,label_pred,classification,description,modality_type,error
17682,img/17682.png,1,give them what they deserve kill them all,0.95,1,non-hateful,"The meme features a frustrated soccer coach and uses hyperbolic text ('give them what they deserve', 'kill them all'). While the text includes violent language, the context of the image (soccer training) and the common usage of the phrase in sports memes imply extreme frustration with opponents or poor performance. It does not target a specific group based on protected characteristics such as race, religion, or nationality, and the 'killing' is understood as hyperbolic rather than a literal endorsement of harm against a protected class.",,
27635,img/27635.png,1,dat ass ahmarbkrich*d,0.1,0,non-hateful,"The meme employs vulgar and crude humor by comparing the rear ends of sheep to a specific male individual (Ahmar Bukhari) using the phrase 'dat ass'. While the content is offensive and humiliating towards the targeted person, it constitutes personal harassment or insult rather than hate speech, as it does not attack or dehumanize the individual based on protected characteristics such as ethnicity, religion, race, or gender identity.",,
1268,img/01268.png,0,father and daughter bonding time is the best like and share if you agree,0.01,0,non-hateful,"The meme depicts a positive emotional scene of a father and daughter hugging with text celebrating family bonding. It contains no language, imagery, or context that attacks, dehumanizes, or discriminates against any group based on protected characteristics such as religion, race, or gender.",,
59738,img/59738.png,1,what's the difference between a refugee and e.t e.t learned english and wanted to go home,0.1,0,non-hateful,"The meme uses a common joke format to highlight the difference between refugees and English students. While it mocks refugees for leaving quickly once they learn the language, this criticism targets their motivation and behavior rather than attacking their inherent identity or protected characteristics. It does not promote violence, dehumanization, or exclusion based on nationality or ethnicity, and therefore does not meet the strict criteria for hate speech.",,
47950,img/47950.png,0,"democrats ilhan omar alexandria ocasio-cortez ayanna pressley rashida tlais we're new, bold, and we hate you! we hate whites, jews, christians, conservatives, republicans,",0.98,1,hateful,"The meme contains text that explicitly states 'we hate whites, jews, christians, conservatives, republicans,' which attacks groups based on race, religion, and political affiliation. By attributing these statements to Nancy Pelosi and the Democratic party, the meme promotes hatred and hostility toward these protected characteristics.",,
86195,img/86195.png,0,dolled up and rolling with the gang like,0.9,1,hateful,"This meme features a photo of Hitler and Benito Mussolini with the caption 'dolled up and rolling with the gang like'. By associating these leaders of totalitarian regimes responsible for the Holocaust and World War II atrocities with the casual social concept of a 'gang', the meme trivializes and minimizes the severity of their actions. This falls under the definition of hate speech as it evokes pain from historical figures and trivializes the crimes committed against protected groups (such as Jewish people, Roma, disabled individuals, and political dissidents), normalizing their ideology.",,
95613,img/95613.png,1,what a weird way to spell fat and single,0.01,0,non-hateful,"The meme juxtaposes a pro-feminist statement with a caption that mocks the concept by associating it with being 'fat' and 'single'. While the content is highly offensive, derogatory, and expresses a negative stereotype regarding the appearance and relationship status of feminists, it attacks a political or ideological group (feminists) rather than an immutable protected characteristic such as race, ethnicity, religion, or sex. According to the provided definition, which limits hate speech to attacks based on specific protected characteristics, this falls under general offensiveness or political disagreement rather than hate speech.",,
42538,img/42538.png,0,and at that moment everything else in the world just melted away,0.99,1,non-hateful,"The meme depicts a romantic moment between two people of different races with text expressing deep affection. It does not attack, dehumanize, or exclude any protected group; rather, it portrays a positive, inclusive romantic relationship.",,
84273,img/84273.png,0,when you're the reason for the company safety video,0.01,0,non-hateful,"The meme uses a photo of Dick Clark giving a thumbs up and text referencing a 'company safety video' to create a situational joke about workplace culture or personal responsibility. It does not contain any content that attacks, dehumanizes, or promotes harm against any protected group based on ethnicity, religion, gender, or other characteristics.",,
71680,img/71680.png,1,muslim strip club,0.95,1,hateful,"The meme juxtaposes an image of goats with the text 'muslim strip club'. This combination relies on the derogatory stereotype of Muslims as 'sheep' or 'goats' (often referencing the Hajj pilgrimage). By explicitly linking a religious group with farm animals in the context of a 'strip club', the meme dehumanizes Muslims and mocks their religious identity.",,
31208,img/31208.png,1,maybe if we weren't consistent sources of crime we'd be treated better,0.95,1,hateful,"The meme uses the 'Roll Safe' image and text to satirize the stereotype that African Americans are disproportionately associated with crime. By using a Black man to voice the phrase 'maybe if we weren't consistent sources of crime', the meme implies or reinforces the racist stereotype that Black people are inherently criminals or 'sources of crime'. This constitutes an attack based on race/ethnicity.",,
46971,img/46971.png,1,bravery at its finest,0.98,1,hateful,"The meme juxtaposes a white man eating with a group of Black people in a resource-scarce environment, captioning it 'bravery at its finest.' This relies on racial stereotypes to dehumanize the Black subjects, suggesting their existence or suffering is a spectacle for mockery, thereby attacking based on race.",,
64071,img/64071.png,0,when you have someone to help and take care of you what could happen if you didn't,0.01,0,non-hateful,"The meme utilizes dark humor to contrast two scenarios: one where a person with a disability is cared for, and another where they are in distress. While it depicts a person with a disability in a vulnerable or 'failed' state, it does not attack, dehumanize, or mock the individual based on their disability. The humor derives from the shock value and incongruity of the visual (a person on the ground) rather than expressing hatred or inferiority toward people with disabilities as a group.",,
31752,img/31752.png,1,when you get to choose your own mental illness,0.02,0,non-hateful,"The meme discusses the concept of mental illness using a thumbs-up graphic. While it touches on the sensitive subject of mental health, it does not contain language or imagery that attacks, dehumanizes, or promotes harm against people with mental illnesses. The text implies a scenario of choice rather than mocking or stigmatizing the condition itself.",,
3524,img/03524.png,1,terrorist can come to this country way to easy,0.98,1,hateful,"The meme depicts Muslim men praying in a public setting and superimposes text labeling them as 'terrorist' and claiming they enter the country 'too easy'. This constitutes hate speech as it attacks a group based on religion and nationality, using dehumanizing language and generalizing them as terrorists to promote exclusion and hostility.",,
90256,img/90256.png,1,"whenever you feel stupid, remember there are people who throw stones at a wall! aiming for an invisible devil, told by an invisible god for an invisible heaven!",0.98,1,hateful,"The meme attacks people based on their religion, specifically targeting Muslims by depicting their religious practice of Hajj as a foolish act. The text uses derogatory language to describe their faith as stupid and mocks the concept of God and Heaven, dehumanizing believers by comparing their actions to 'throwing stones at a wall aiming for an invisible devil'. This constitutes hate speech based on religion.",,
68043,img/68043.png,1,plays uno steals all the green cards,0.1,0,non-hateful,"The meme makes a joke linking Mexican flags to 'green cards' (immigration status) using a popular meme format. While it relies on a stereotype regarding immigration, it does not attack, dehumanize, or promote violence or exclusion against the group. The phrase 'steals all the green cards' is a hyperbolic pun rather than a statement of inferiority or a call for harm.",,
48370,img/48370.png,1,72 virgins are ready to get fucked up,0.95,1,hateful,"The meme relies on dehumanizing sexual innuendo to attack a group of men depicted in traditional Muslim attire. By comparing them to livestock (stallions) and using explicit sexual language, it mocks their sexuality and religion, fulfilling the criteria for hateful speech by attacking people based on protected characteristics like religion.",,
53968,img/53968.png,1,when you have an 80 point iq but it's the highest in your village,0.92,1,hateful,"The meme uses the 'Smartest Guy in the Village' template to mock a person with an intellectual disability. It explicitly cites an '80 point iq' (a low IQ score) and uses the phrase 'highest in your village' to assert that people with disabilities belong to a separate, inferior group. This fits the definition of hate speech as it is a statement of inferiority and calls for segregation/exclusion based on disability.",,
42631,img/42631.png,1,i believe they are like racism just shouldn't exist,0.98,1,non-hateful,"The meme features an African American woman with text stating that people like racism 'shouldn't exist.' This message advocates for the elimination of racism and does not attack, dehumanize, or target any group based on protected characteristics. It expresses a negative sentiment toward racism itself, which is not considered hate speech under the provided definitions.",,
29843,img/29843.png,0,the world's most wanted terrorist obama bin lying,0.85,1,hateful,The meme employs wordplay by combining 'Obama' and 'Osama bin Laden' to create 'obama bin lying'. This associates the former US President (target) with a notorious terrorist and implies dishonesty. It attacks him based on his ethnicity and race (implying his non-white appearance links him to a stereotypical 'terrorist' identity) and promotes a derogatory stereotype.,,
5213,img/05213.png,0,the families of the hillsborough tragedy were denied legal aid.... but shamima begum gets it to fight for her uk citizenship our system is a sick joke! - martin costello,0.05,0,non-hateful,"The meme critiques the legal system's prioritization regarding legal aid, contrasting the Hillsborough disaster families with Shamima Begum's case. It includes a quote from Martin Costello expressing dissatisfaction with the system. While the text mentions an individual based on her nationality and religion (implied by image context), the content functions as political criticism and commentary on government policy rather than a direct attack, dehumanization, or call for exclusion or segregation against a protected group.",,
56098,img/56098.png,1,"i said ""a glass of juice"".",0.05,0,non-hateful,"The image depicts Adolf Hitler in a mocking context. While Hitler is a historical figure associated with hate and genocide, this specific meme format is used to satirize his anger and is directed at a trivial misunderstanding (juice vs. something else) rather than attacking a protected group, promoting hate, or dehumanizing victims.",,
50841,img/50841.png,0,give them what they deserve kill them all,0.01,0,non-hateful,"The meme features a rat and calls to 'kill them all'. While the text advocates for violence, the subject is an animal, which does not fall under the protected characteristics (such as ethnicity, race, religion, etc.) required for hate speech. The phrase is a known pop culture reference often used hyperbolically to express annoyance, rather than a genuine incitement to harm a protected human group.",,
19536,img/19536.png,1,when your jewish friend smells a stash of coins in public,0.98,1,hateful,"The meme relies on a harmful and dehumanizing antisemitic stereotype that associates Jewish people with smelling money or coins, thereby attacking a group based on ethnicity and religion.",,
73914,img/73914.png,1,be careful who you call ugly in highschool,0.95,1,hateful,"The meme combines an image of a Black child with an image of a gorilla and the text 'be careful who you call ugly in highschool'. This implies that the Black child will grow up to resemble a gorilla. By visually equating a Black person with an ape, the meme utilizes a historically loaded racist trope to dehumanize individuals based on their race.",,
78156,img/78156.png,0,you mean i don't have to pick it?!?,0.99,1,non-hateful,"The meme depicts a person expressing relief about not needing to pick at their skin (likely related to acne or skincare). The content addresses a personal cosmetic or dermatological habit. It does not attack, dehumanize, or exclude any group based on protected characteristics such as race, religion, gender, or disability.",,
17908,img/17908.png,0,making a quick 3pm snack,0.01,0,non-hateful,"The image depicts a woman making a sandwich labeled as a '3pm snack'. The content is benign, showing a common daily activity with no attacks, dehumanization, or negative stereotypes directed at any protected group based on the defined characteristics.",,
84162,img/84162.png,0,i could have killed all of them. but i let some of them survive so you know why i killed them,0.0,0,non-hateful,"The meme depicts mosquitoes and contains text about killing them. While the tone is vengeful and refers to killing insects, the targets are animals (mosquitoes), not humans. There is no attack, dehumanization, or discrimination based on protected human characteristics such as race, religion, or gender.",,
53418,img/53418.png,0,a real man loads the dishwasher every night,0.99,1,non-hateful,"The meme depicts a man loading a dishwasher and labels this behavior as characteristic of 'a real man'. While this content reinforces traditional gender stereotypes and could be viewed as promoting restrictive gender norms, it does not meet the definition of hate speech provided. It lacks violent or dehumanizing language, does not advocate for exclusion or segregation, and does not express hatred towards a protected group.",,
29054,img/29054.png,1,broken dishwasher,0.95,1,hateful,"The meme compares a woman with a prosthetic leg (an assistive device) to a 'broken dishwasher' (a household appliance). This is an objectifying and dehumanizing joke that equates a person with a disability to a malfunctioning appliance, implying inferiority and trivializing the user's condition. This constitutes a mockery of people with disabilities.",,
91836,img/91836.png,1,one of my 5 boyfriends slept with another girl i'll never trust men again!,0.0,0,non-hateful,"The meme expresses a personal reaction to a relationship betrayal involving one specific individual ('my 5 boyfriends'). The statement 'I'll never trust men again' expresses a general sentiment of mistrust towards a gender group resulting from personal trauma, but it does not constitute hate speech as it lacks violent intent, dehumanization, statements of inferiority, or calls for segregation or exclusion against men based on their gender.",,
30579,img/30579.png,0,white power!,0.01,0,non-hateful,"The meme uses the phrase 'white power!' to reframe an image of an elderly man lifting weights. This is a common slang reappropriation intended as a joke or motivational pun about physical strength (literally having white power). It does not promote white supremacy, racial hatred, or violence against a protected group.",,
91058,img/91058.png,1,get in loser we're invading poland,0.05,0,non-hateful,"The meme uses a historical photograph of Adolf Hitler and Nazi officials with text referencing the invasion of Poland. While the content depicts historical figures associated with atrocities and is offensive or crude in its casual invocation of genocide, the text does not constitute hate speech against a protected group in the present context. It references a specific historical event rather than attacking, dehumanizing, or threatening individuals based on protected characteristics.",,
56124,img/56124.png,0,how to cook turkey in usa how to cook turkey in romania,0.02,0,non-hateful,"The meme contrasts a whole roasted turkey with a chicken breast meal to satirize differences in wealth or standards of living between the USA and Romania. While it relies on a stereotype regarding economic disparity, it does not contain language that attacks, dehumanizes, threatens, or calls for the exclusion or segregation of people based on nationality or ethnicity. It is a socio-economic joke rather than hate speech.",,
12834,img/12834.png,1,"in west philadelphia, born and raised in the anus is where i got most of my aids",0.2,0,non-hateful,"The meme contains explicit language and references to AIDS, which is generally offensive and vulgar. However, it does not target a specific protected group with hate speech, nor does it advocate for violence, dehumanization, or exclusion based on protected characteristics.",,
36058,img/36058.png,0,love is love,0.99,1,non-hateful,"The meme displays images of a same-sex couple kissing at a wedding and two men kissing, accompanied by the text 'love is love'. This conveys a positive, affirming message regarding sexual orientation and does not attack, dehumanize, or harm any protected group.",,
34018,img/34018.png,1,fuck the catholics fuck the catholic church fuck the pope,0.25,0,non-hateful,"The meme contains profanity directed at the Catholic Church and the Pope. While the content is highly offensive and vulgar due to the use of expletives, it expresses a strong negative opinion or disdain for a religious institution and its leadership rather than attacking individuals based on the protected characteristic of religion. It does not employ dehumanizing language, threaten physical harm, or advocate for exclusion or segregation.",,
41035,img/41035.png,0,my new muslim girlfriend not much to look at,0.95,1,hateful,The meme attacks a protected group (Muslims) by labeling the subject based on her religion and using the phrase 'not much to look at' to imply physical inferiority or lack of attractiveness. This constitutes an attack on the basis of religion.,,
20984,img/20984.png,0,when you are white and stole your first bike,0.95,1,hateful,The meme uses the phrase 'when you are white' to make a generalization that white people commit theft (stealing bikes). This constitutes an attack based on the protected characteristic of race by attributing criminal behavior to a racial group.,,
92058,img/92058.png,1,how black people became christians,0.01,0,non-hateful,"The meme depicts the biblical story of the Annunciation of the Resurrection to the Myrrhbearers (women followers of Jesus), utilizing an image of Black women in 19th-century religious art. The text 'how black people became christians' presents a historical or narrative explanation rather than an attack. There is no element of dehumanization, degradation, or endorsement of harm against the protected group; it is a historical/religious reference.",,
52603,img/52603.png,1,feeling kinda cute might steal your shit later.. idk,0.01,0,non-hateful,"The meme uses profanity and implies a threatening action (stealing), but it does not target any individual or group based on protected characteristics such as race, religion, or gender. It is a humorous, albeit edgy, expression of mood rather than hate speech.",,
64312,img/64312.png,1,"no, that's not his daughter.. that's his wife! yet the world is silent..",0.01,0,non-hateful,"The meme depicts an interfaith couple (Muslim man, Christian woman) hugging. The text clarifies their relationship to correct a common misconception. While it comments on societal reactions ('the world is silent'), it does not attack, dehumanize, threaten, or exclude any protected group. Instead, it portrays a loving relationship, making it non-hateful.",,
16704,img/16704.png,0,"last summer camp was so ""lit""",0.01,0,non-hateful,"The meme depicts children climbing at a summer camp with the text 'last summer camp was so ""lit""'. This is a lighthearted, nostalgic post about a fun activity. There is no attack, dehumanization, or discrimination against any protected group.",,
53491,img/53491.png,0,and in 3 days he came back to life bringing salvation,0.0,0,non-hateful,"The image depicts the crucifixion of Jesus with text affirming a core religious belief about his resurrection and the concept of salvation. The content is religious in nature and aims to express faith. It does not contain any language or imagery that attacks, dehumanizes, threatens, excludes, or humiliates individuals or groups based on protected characteristics.",,
83497,img/83497.png,0,different types of radicalization,0.65,1,non-hateful,"The meme depicts a stereotypical radical Muslim alongside a white extremist holding a gun, labeling both as 'different types of radicalization.' While the content is controversial, provocative, and potentially offensive due to generalizations, it frames both figures as examples of extremism/radicalization rather than attacking an entire protected group based on ethnicity or religion. It does not use dehumanizing language, calls for segregation, or express statements of inferiority against the groups represented; instead, it uses these figures to illustrate the concept of radicalization.",,
32415,img/32415.png,0,when finishing a race is your passion,0.99,1,non-hateful,"The meme depicts a female runner joyfully crossing a finish line with the text 'when finishing a race is your passion.' The content is positive, motivational, and celebrates physical activity. It contains no attacks, insults, or references to protected characteristics, and does not promote exclusion or harm.",,
37814,img/37814.png,0,this is el paso shooter's father every. single. time,0.95,1,hateful,"The meme references the El Paso shooting, a mass shooting motivated by hate against Latinos. By using the 'clown' imagery, the meme dehumanizes the perpetrator and trivializes a tragic hate crime event. This falls under the category of mocking hate crime, which is explicitly defined as hateful in the provided guidelines.",,
25149,img/25149.png,1,if this offends you you might be lack toes intolerant,0.85,1,hateful,"The meme targets individuals missing toes, which falls under the category of disability and physical appearance (disease or physical characteristics). By suggesting that people who are offended by missing toes are 'toes intolerant,' the meme mocks the disability and stigmatizes people with limb differences. While humorous in tone, it attacks a group based on a protected characteristic.",,
26187,img/26187.png,1,i love my slow cooker,0.0,0,non-hateful,"The image shows a professional kitchen with staff in the background, and the text 'I love my slow cooker' creates an ironic contrast, implying the person prefers easy appliances over hard manual labor. This is a joke about laziness or convenience and does not target any protected group based on race, religion, gender, or other characteristics.",,
24098,img/24098.png,1,thanksgiving in china,0.15,0,non-hateful,"The meme depicts a cat in a pot on a stove with the caption 'thanksgiving in china'. This is a dark humor meme implying that Chinese cuisine involves eating cats (often associated with the misnomer 'cat meat' or general animal cruelty stereotypes). While the content is offensive, vulgar, and relies on a negative stereotype regarding the nationality (Chinese people) and their dietary habits, it does not meet the strict definition of hate speech provided. The definition requires an attack involving violent or dehumanizing speech, statements of inferiority, or calls for exclusion/segregation. Depicting a group eating a specific animal (even an offensive stereotype) is generally considered offensive or culturally insensitive humor rather than hate speech that attacks human characteristics or dehumanizes the group as human beings.",,
46085,img/46085.png,0,city workers repair statue cover it up with black sheet,0.0,0,non-hateful,"The meme depicts a humorous situation where workers are covering a large statue with a black tarp instead of repairing it. It relies on visual irony and the incongruity of the solution. There is no attack, dehumanization, or targeting of individuals or groups based on protected characteristics.",,
36201,img/36201.png,0,look at me bling up my prosthetic,0.98,1,non-hateful,"The meme features a woman with a prosthetic leg in a positive, empowering pose. The text 'look at me bling up my prosthetic' refers to decorating her assistive device, celebrating self-expression and style. There is no attack, humiliation, dehumanization, or endorsement of harm against a protected group; rather, it promotes body positivity.",,
61872,img/61872.png,1,don't be a fool it is a bomb,0.95,1,non-hateful,"The meme uses the word 'bomb' as a hyperbolic metaphor for pregnancy or physical appearance, which may be perceived as vulgar or crude. However, it does not attack, dehumanize, or target the individual based on protected characteristics such as race, religion, or gender. The sentiment is arguably positive or neutral in a playful context, and there is no intent to exclude or harm.",,
43810,img/43810.png,1,how to cook turkey in usa how to cook turkey in romania,0.15,0,non-hateful,"The meme presents a visual comparison between a roasted bird (Turkey) and a portrait of a historical Romanian figure, implying a derogatory equivalence or joke based on nationality. While this content is offensive and uses a stereotype to mock people of Romanian descent, it does not explicitly attack, dehumanize, or advocate for violence or segregation against a protected group in the manner defined by the strict hate speech criteria provided. It falls under the category of offensive humor rather than hate speech.",,
56149,img/56149.png,0,the original scarecrow,0.01,0,non-hateful,"The meme displays an image of a scarecrow in a field with the caption 'the original scarecrow'. The content is descriptive and focuses on an inanimate object. It does not contain any attacks, dehumanizing language, or harmful stereotypes targeting individuals or groups based on protected characteristics such as race, religion, or nationality.",,
58093,img/58093.png,0,i treat them like java treats its generic parameters at run time as objects,0.0,0,non-hateful,"The image displays a Java code snippet regarding file input/output and object serialization. The text overlays mention how Java treats generic parameters. There are no elements of hate speech, attacks on protected groups, dehumanization, or harmful rhetoric present in the content.",,
89071,img/89071.png,1,they don't wash their ass with water and they eat their daughters' ass,0.1,0,non-hateful,"The meme uses crude sexual humor involving a group of people, but it does not target any protected characteristics such as race, religion, nationality, or gender. The offensive content is general in nature (sexual deviance) and does not attack a specific protected group or dehumanize a demographic category.",,
84302,img/84302.png,0,why do we share more when these people are hurt but not these people,0.05,0,non-hateful,"The meme questions why Western media gives more coverage to certain international victims than to others, specifically using images of Western/globalized individuals versus women in niqabs in a war zone. While it employs a stereotypical visual trope and creates an incongruous comparison, it is a critique of media bias and selective outrage rather than an attack on the protected group depicted in the bottom image. It does not promote hatred, violence, or dehumanization against the people shown.",,
5439,img/05439.png,0,portable dishwasher slash sandwich maker,0.01,0,non-hateful,"The meme juxtaposes an image of two hands with text jokingly labeling them a 'portable dishwasher slash sandwich maker'. This appears to be a self-deprecating joke regarding personal hygiene or poor housekeeping habits. There is no attack, dehumanization, or discrimination based on protected characteristics such as race, religion, or disability.",,
6491,img/06491.png,1,tranny for sale,1.0,1,hateful,The text 'tranny for sale' uses a slur to demean a transgender individual and explicitly dehumanizes them by implying they are a commodity to be traded. This constitutes a direct attack and dehumanization based on gender identity.,,
18726,img/18726.png,0,when your bed is short and your feed stick out,0.01,0,non-hateful,"The meme uses a pun (feet vs. feed) to describe a relatable situation of having legs sticking out of a bed. It is humorous and does not target any protected group, nor does it promote hate, violence, or exclusion.",,
34528,img/34528.png,1,every kitchen needs a sandwich maker just like this one,0.01,0,non-hateful,"The meme is a humorous or nonsensical advertisement featuring a woman. It does not contain any attacks, dehumanization, or offensive language targeting a protected group based on ethnicity, race, religion, gender, or other characteristics defined in the hateful speech definition.",,
1765,img/01765.png,1,"after a girl dies, what organ in her body stays warm? my dick",0.15,0,non-hateful,"The meme uses a crude sexual joke involving profanity. While the imagery features a Black man in a prison uniform, the punchline relies on sexual humor and the perpetrator's own anatomy ('my dick') rather than attacking, dehumanizing, or threatening the protected group depicted. It is offensive and vulgar, but does not meet the specific criteria of hate speech which requires an attack based on protected characteristics.",,
83946,img/83946.png,1,when a white kid shoots up the school the same day you planned to bomb it,0.95,1,hateful,"The meme employs the 'First World Problems' template to make a joke about the inconvenience of a white school shooter occurring on the same day a Muslim viewer supposedly planned to bomb the school. This content relies on and reinforces a harmful stereotype that associates the Muslim religion and ethnicity with terrorism and violent extremism. By suggesting the viewer's identity or religion equates to being a terrorist who plots to bomb schools, the meme attacks and dehumanizes a protected group based on their religion and perceived nationality.",,
16420,img/16420.png,0,abnormal vs normal,0.85,1,hateful,"The meme depicts individuals from the early 20th century with physical differences (extreme height and dwarfism) labeled as 'abnormal vs normal.' By labeling individuals with physical differences as 'abnormal,' the meme promotes a message of inferiority and exclusion based on physical characteristics or disability, which falls under the definition of attacking people based on protected characteristics.",,
72864,img/72864.png,1,traveling through chimney,0.15,0,non-hateful,"The meme juxtaposes Santa Claus with a group of Orthodox Jewish men walking away, using the phrase 'traveling through chimney'. While this creates a contrast between the holiday imagery and the lifestyle of the religious group shown, it functions as cultural commentary or irony rather than an attack. It does not use dehumanizing language, promote violence, or express hatred towards the Jewish people based on their religion.",,
61038,img/61038.png,0,no wonder why the pipes are not working,0.99,1,non-hateful,"The meme displays a broken concrete pipe with the text 'no wonder why the pipes are not working'. It presents a literal observation about infrastructure failure using sarcasm/humor. There is no attack, dehumanization, or derogatory reference to any protected group or individual.",,
47056,img/47056.png,1,illegal aliens are not welcome,0.99,1,hateful,"The text 'illegal aliens are not welcome' explicitly promotes exclusion and hostility towards individuals based on their immigration status, which is a protected characteristic under the provided definition. The image reinforces this by depicting the detention and deportation of migrants.",,
82437,img/82437.png,1,we should learn from ocean how to treat refugees,0.95,1,hateful,"The meme uses a double entendre to dehumanize refugees. The word 'ocean' refers to both the water in the image (which is washing away a dirty shoe) and the Organization of American States (OAS). The text suggests following the OAS's approach to refugees, which the image implies is to wash them away or treat them like unwanted debris, effectively advocating for exclusion and dehumanization based on immigration status.",,
41890,img/41890.png,1,house of pedophile,0.95,1,hateful,"The text labels the Vatican, a central institution of the Catholic Church, as the 'house of pedophile'. This serves as a direct attack and dehumanization of the Catholic faith and its members by associating the entire religious institution with a crime, fulfilling the criteria for hate speech against a religious group.",,
90236,img/90236.png,0,voila! fresh batch of baked goods !,0.01,0,non-hateful,"The image depicts a Black man dressed professionally in a chef's kitchen holding a tray of baked goods with a proud and welcoming demeanor. The text 'voila! fresh batch of baked goods !' is a straightforward presentation of his work. There are no attacks, stereotypes, or derogatory references targeting the individual based on his race or any other protected characteristic. The content appears to be a positive representation or a generic humorous meme unrelated to hate speech.",,
93620,img/93620.png,1,in other countries in pakistan,0.85,1,hateful,"The meme juxtaposes a loving couple with a man kissing a goat, labeling the latter as occurring in Pakistan. This relies on a stereotype of animal abuse or bestiality to dehumanize and mock people based on their nationality. It uses shock value and ridicule to imply inferiority or barbarity associated with the country.",,
41382,img/41382.png,0,"they want to be accepted for who they are, yet theren't able to accept themselves for who they are",0.02,0,non-hateful,"The meme uses a humorous double entendre comparing a wasp to a 'whistleblower' (implying the text refers to the word 'wasp' being hidden in 'whistleblower'). While the term WASP (White Anglo-Saxon Protestant) is an ethnic/religious category, the text expresses a general sentiment about identity and self-acceptance ('accepted for who they are') without attacking, dehumanizing, or promoting harm against this specific group. It is a non-targeted pun.",,
95640,img/95640.png,1,syrian rape survivor speaks out,0.95,1,hateful,"The meme uses the phrase 'syrian rape survivor speaks out' as a caption for a goat screaming, which dehumanizes the victim and mocks a traumatic event. By implying that a human survivor's testimony is merely an animalistic noise, it ridicules the suffering of a person based on their nationality and experience of gender-based violence, constituting a dehumanizing attack.",,
62504,img/62504.png,0,we've taken this country! now fuck off! we're taking it back!,0.01,0,non-hateful,"The meme is a parody of the 'We've taken this crap for too long' format, substituting a Dalek from Doctor Who. It uses science fiction imagery to make a joke about reclaiming something, but it does not attack, dehumanize, or target any people based on protected characteristics such as race, religion, or gender.",,
72048,img/72048.png,1,hurry up barack will be home soon,0.98,1,hateful,"The meme compares Michelle Obama to a gorilla, combining an image of her with an image of apes and text implying her husband is a primate. This utilizes a long-standing racist trope to dehumanize African Americans and attack them based on their race.",,
41796,img/41796.png,0,nein danke i'm very happy with my gas supplier,0.01,0,non-hateful,"The meme depicts a customer service scenario with text in German and English stating a refusal to switch providers because the user is happy with their current gas supplier. The content is neutral and does not contain any attacks, dehumanization, or discriminatory language against any protected group.",,
42903,img/42903.png,0,those stupid basterds thought it was a real shower,0.01,0,non-hateful,"The meme contains profanity ('basterds') and depicts a scenario involving public nudity or inappropriate behavior. However, it does not target or attack any individual or group based on protected characteristics such as race, religion, gender, or disability. The sentiment is negative and the content is rude, but it does not meet the specific criteria for hate speech.",,
57369,img/57369.png,0,lose 15 lbs with this 1 simple trick photoshop,0.01,0,non-hateful,"The meme makes a joke about body modification and the use of image editing software ('Photoshop') to appear slimmer. It relies on incongruity between the 'natural trick' expectation and the digital manipulation punchline. It does not attack, dehumanize, or discriminate against any protected group based on characteristics such as race, religion, gender, or disability.",,
56980,img/56980.png,0,coffee isn't helping get the jumper cables,0.0,0,non-hateful,"The meme depicts a tired dog with text expressing extreme exhaustion ('coffee isn't helping get the jumper cables'). This is a humorous exaggeration of fatigue, comparing the subject to a dead battery. It does not contain any attacks, dehumanizing language, or references to protected characteristics such as race, religion, or gender.",,
96284,img/96284.png,1,welcome to melbourne,0.05,0,non-hateful,"The meme juxtaposes a photo of armed militants with the caption 'welcome to melbourne'. The humor is derived from the extreme incongruity and shock value of suggesting that Melbourne is as dangerous or war-torn as the location in the image. While the content is offensive, shocking, and negatively stereotypes the city's safety, it does not attack, dehumanize, or promote harm against any specific protected group based on characteristics such as race, religion, or nationality.",,
75918,img/75918.png,0,a picture of my great great great grand grandfather's tractors they don't make them like they used to,0.0,0,non-hateful,"The meme features a historical photograph of a tractor and text expressing nostalgia that older machinery was built better. It does not contain any attacks on people based on protected characteristics, nor does it promote hate or violence against any group.",,
10386,img/10386.png,1,the book about terrorism,0.99,1,hateful,"The meme explicitly equates the Quran with 'terrorism'. This constitutes a direct attack on people based on their religion, a protected characteristic. It endorses a harmful and dehumanizing stereotype that generalizes a religious group's sacred text as a source of violence.",,
74906,img/74906.png,1,are you a boy or a girl i'm non binary,0.05,0,non-hateful,"The meme uses the visual trope of a person in a wheelchair falling over to make a pun on the terms 'binary' and 'non-binary'. While the imagery depicts a disabled person in a compromising position which could be considered insensitive or mocking of people with disabilities, the primary intent appears to be a wordplay joke about gender identity rather than a direct attack, dehumanization, or endorsement of harm against a protected group. It does not meet the strict threshold of hate speech as it lacks a message of inferiority or explicit malice.",,
63745,img/63745.png,1,we could destroy all of them but we let some of them survive so you know why we did it,0.99,1,hateful,"The meme uses imagery of the Nazi regime and text referencing the systematic destruction and selective survival of victims to 'justify' actions. This content trivializes the Holocaust, a historical genocide targeting protected groups (Jews, Roma, etc.), and evokes pain by justifying mass murder based on ethnicity and religion.",,
19730,img/19730.png,1,jamal is practicing for class sport,0.0,0,non-hateful,"The meme uses dark humor to depict a child with a weapon. While the image is disturbing and depicts child soldiers (a serious humanitarian issue), and the text is offensive for trivializing this reality, neither the image nor the text attacks, dehumanizes, or promotes harm against a protected group based on ethnicity, race, religion, or other specified characteristics.",,
